width,radius,dy,timepoint,diodicity
0.07,0.09,0.5,5930,1.1122157662130767
0.07,0.09,0.5,5940,1.112215815890594
0.07,0.09,0.5,5950,1.112215856424677
0.07,0.09,0.5,5960,1.1122158884533728
0.07,0.09,0.5,5970,1.1122159126374604
0.07,0.09,0.5,5980,1.1122159298649639
0.07,0.09,0.5,5990,1.1122159412015935
0.07,0.09,0.5,6000,1.1122159476433815
0.07,0.09,0.5,6010,1.1122159499426592
0.07,0.09,0.5,6020,1.112215948688384
0.07,0.09,0.5,6030,1.1122159445347122
0.07,0.09,0.5,6040,1.112215938313687
0.07,0.09,0.5,6050,1.1122159309039017
0.07,0.09,0.5,6060,1.1122159230015074
0.07,0.09,0.5,6070,1.1122159150420257
0.07,0.09,0.5,6080,1.1122159073474487
0.07,0.09,0.5,6090,1.112215900324238
0.07,0.09,0.5,6100,1.112215894489256
0.07,0.09,0.5,6110,1.112215890298212
0.07,0.09,0.5,6120,1.1122158879737476
0.07,0.09,0.5,6130,1.1122158875216026
0.07,0.09,0.5,6140,1.1122158889132767
0.07,0.09,0.5,6150,1.1122158922297944
0.07,0.09,0.5,6160,1.1122158976147671
0.07,0.09,0.5,6170,1.1122159051001874
0.07,0.09,0.5,6180,1.112215914508516
0.07,0.09,0.5,6190,1.1122159255407558
0.07,0.09,0.5,6200,1.1122159379549703
0.07,0.09,0.5,6210,1.1122159516390975
0.07,0.09,0.5,6220,1.1122159665107847
0.07,0.09,0.5,6230,1.1122159823663864
0.07,0.09,0.5,6240,1.1122159988537907
0.07,0.09,0.5,6250,1.1122160156008227
0.07,0.09,0.5,6260,1.1122160323546724
0.07,0.09,0.5,6270,1.1122160489843413
0.07,0.09,0.5,6280,1.1122160653526292
0.07,0.09,0.5,6290,1.1122160812072883
0.07,0.09,0.5,6300,1.112216096215059
0.07,0.09,0.5,6310,1.1122161100961203
0.07,0.09,0.5,6320,1.112216122710276
0.07,0.09,0.5,6330,1.1122161340027241
0.07,0.09,0.5,6340,1.1122161438770728
0.07,0.09,0.5,6350,1.112216152138713
0.07,0.09,0.5,6360,1.1122161585696175
0.07,0.09,0.5,6370,1.1122161630455083
0.07,0.09,0.5,6380,1.1122161655642437
0.07,0.09,0.5,6390,1.112216166158249
0.07,0.09,0.5,6400,1.112216164790453
0.07,0.09,0.5,6410,1.112216161348944
0.07,0.09,0.5,6420,1.112216155740608
0.07,0.09,0.5,6430,1.1122161479742143
0.07,0.09,0.5,6440,1.1122161381412448
0.07,0.09,0.5,6450,1.1122161263188446
0.07,0.09,0.5,6460,1.1122161125034993
0.07,0.09,0.5,6470,1.1122160966468144
0.07,0.09,0.5,6480,1.112216078748105
0.07,0.09,0.5,6490,1.1122160588976788
0.07,0.09,0.5,6500,1.1122160372261973
0.07,0.09,0.5,6510,1.1122160138183352
0.07,0.09,0.5,6520,1.1122159886880965
0.07,0.09,0.5,6530,1.112215961839356
0.07,0.09,0.5,6540,1.1122159333408157
0.07,0.09,0.5,6550,1.112215903332674
0.07,0.09,0.5,6560,1.112215871960281
0.07,0.09,0.5,6570,1.11221583931215
0.07,0.09,0.5,6580,1.1122158054298472
0.07,0.09,0.5,6590,1.1122157703755582
0.07,0.09,0.5,6600,1.1122157342810288
0.07,0.09,0.5,6610,1.1122156973237802
0.07,0.09,0.5,6620,1.1122156596611583
0.07,0.09,0.5,6630,1.112215621396901
0.07,0.09,0.5,6640,1.1122155826134936
0.07,0.09,0.5,6650,1.1122155434330825
0.07,0.09,0.5,6660,1.1122155040360953
0.07,0.09,0.5,6670,1.11221546461975
0.07,0.09,0.5,6680,1.1122154253432532
0.07,0.09,0.5,6690,1.112215386319707
0.07,0.09,0.5,6700,1.1122153476599215
0.07,0.09,0.5,6710,1.11221530951575
0.07,0.09,0.5,6720,1.1122152720737255
0.07,0.09,0.5,6730,1.1122152355078188
0.07,0.09,0.5,6740,1.1122151999424208
0.07,0.09,0.5,6750,1.1122151654649512
0.07,0.09,0.5,6760,1.1122151321699965
0.07,0.09,0.5,6770,1.112215100183378
0.07,0.09,0.5,6780,1.1122150696396518
0.07,0.09,0.5,6790,1.112215040639673
0.07,0.09,0.5,6800,1.11221501323404
0.07,0.09,0.5,6810,1.112214987449679
0.07,0.09,0.5,6820,1.112214963326982
0.07,0.09,0.5,6830,1.1122149409264879
0.07,0.09,0.5,6840,1.112214920299649
0.07,0.09,0.5,6850,1.1122149014577747
0.07,0.09,0.5,6860,1.1122148843736364
0.07,0.09,0.5,6870,1.1122148690129068
0.07,0.09,0.5,6880,1.112214855360873
0.07,0.09,0.5,6890,1.112214843414516
0.07,0.09,0.5,6900,1.11221483315418
0.07,0.09,0.5,6910,1.1122148245256398
0.07,0.09,0.5,6920,1.1122148174535837
0.07,0.09,0.5,6930,1.1122148118713837
0.07,0.09,0.5,6940,1.112214807734396
0.07,0.09,0.5,6950,1.1122148050042107
0.07,0.09,0.5,6960,1.1122148036238357
0.07,0.09,0.5,6970,1.1122148035124757
0.07,0.09,0.5,6980,1.1122148045850626
0.07,0.09,0.5,6990,1.112214806774836
0.07,0.09,0.5,7000,1.112214810035082
0.07,0.09,0.5,7010,1.112214814319364
0.07,0.09,0.5,7020,1.1122148195643504
0.07,0.09,0.5,7030,1.1122148256935633
0.07,0.09,0.5,7040,1.1122148326374384
0.07,0.09,0.5,7050,1.11221484034719
0.07,0.09,0.5,7060,1.1122148487875818
0.07,0.09,0.5,7070,1.11221485791838
0.07,0.09,0.5,7080,1.1122148676845538
0.07,0.09,0.5,7090,1.1122148780257455
0.07,0.09,0.5,7100,1.1122148888939074
0.07,0.09,0.5,7110,1.1122149002580533
0.07,0.09,0.5,7120,1.1122149120929443
0.07,0.09,0.5,7130,1.1122149243637178
0.07,0.09,0.5,7140,1.1122149370236238
0.07,0.09,0.5,7150,1.1122149500261285
0.07,0.09,0.5,7160,1.1122149633374772
0.07,0.09,0.5,7170,1.1122149769354202
0.07,0.09,0.5,7180,1.1122149907965158
0.07,0.09,0.5,7190,1.1122150048860542
0.07,0.09,0.5,7200,1.1122150191613918
0.07,0.09,0.5,7210,1.1122150335841758
0.07,0.09,0.5,7220,1.1122150481275122
0.07,0.09,0.5,7230,1.1122150627709733
0.07,0.09,0.5,7240,1.112215077489011
0.07,0.09,0.5,7250,1.112215092246741
0.07,0.09,0.5,7260,1.1122151070057438
0.07,0.09,0.5,7270,1.112215121734992
0.07,0.09,0.5,7280,1.112215136413576
0.07,0.09,0.5,7290,1.1122151510231015
0.07,0.09,0.5,7300,1.1122151655393675
0.07,0.09,0.5,7310,1.112215179931376
0.07,0.09,0.5,7320,1.1122151941698581
0.07,0.09,0.5,7330,1.1122152082335757
0.07,0.09,0.5,7340,1.1122152221096457
0.07,0.09,0.5,7350,1.112215235784305
0.07,0.09,0.5,7360,1.1122152492381465
0.07,0.09,0.5,7370,1.112215262448234
0.07,0.09,0.5,7380,1.1122152753954517
0.07,0.09,0.5,7390,1.1122152880685727
0.07,0.09,0.5,7400,1.1122153004607072
0.07,0.09,0.5,7410,1.1122153125620877
0.07,0.09,0.5,7420,1.1122153243580022
0.07,0.09,0.5,7430,1.112215335831902
0.07,0.09,0.5,7440,1.1122153469720848
0.07,0.09,0.5,7450,1.1122153577725482
0.07,0.09,0.5,7460,1.112215368228712
0.07,0.09,0.5,7470,1.1122153783316133
0.07,0.09,0.5,7480,1.112215388067852
0.07,0.09,0.5,7490,1.1122153974244304
0.07,0.09,0.5,7500,1.112215406392437
0.07,0.09,0.5,7510,1.1122154149670258
0.07,0.09,0.5,7520,1.1122154231422665
0.07,0.09,0.5,7530,1.1122154309076744
0.07,0.09,0.5,7540,1.1122154382498202
0.07,0.09,0.5,7550,1.1122154451570307
0.07,0.09,0.5,7560,1.1122154516215454
0.07,0.09,0.5,7570,1.1122154576380485
0.07,0.09,0.5,7580,1.1122154631994343
0.07,0.09,0.5,7590,1.112215468294776
0.07,0.09,0.5,7600,1.112215472912452
0.07,0.09,0.5,7610,1.1122154770439543
0.07,0.09,0.5,7620,1.112215480684893
0.07,0.09,0.5,7630,1.1122154838323748
0.07,0.09,0.5,7640,1.11221548648183
0.07,0.09,0.5,7650,1.1122154886268476
0.07,0.09,0.5,7660,1.1122154902624348
0.07,0.09,0.5,7670,1.112215491387481
0.07,0.09,0.5,7680,1.1122154920052176
0.07,0.09,0.5,7690,1.1122154921196026
0.07,0.09,0.5,7700,1.1122154917333906
0.07,0.09,0.5,7710,1.112215490849217
0.07,0.09,0.5,7720,1.1122154894721394
0.07,0.09,0.5,7730,1.1122154876116004
0.07,0.09,0.5,7740,1.1122154852802473
0.07,0.09,0.5,7750,1.1122154824906187
0.07,0.09,0.5,7760,1.1122154792546142
0.07,0.09,0.5,7770,1.1122154755842841
0.07,0.09,0.5,7780,1.1122154714948769
0.07,0.09,0.5,7790,1.1122154670049138
0.07,0.09,0.5,7800,1.1122154621350226
0.07,0.09,0.5,7810,1.1122154569044556
0.07,0.09,0.5,7820,1.112215451331805
0.07,0.09,0.5,7830,1.112215445436323
0.07,0.09,0.5,7840,1.1122154392397938
0.07,0.09,0.5,7850,1.1122154327663616
0.07,0.09,0.5,7860,1.1122154260402697
0.07,0.09,0.5,7870,1.1122154190843794
0.07,0.09,0.5,7880,1.1122154119201135
0.07,0.09,0.5,7890,1.112215404569894
0.07,0.09,0.5,7900,1.1122153970581525
0.07,0.09,0.5,7910,1.1122153894101448
0.07,0.09,0.5,7920,1.1122153816500633
0.07,0.09,0.5,7930,1.1122153738001594
0.07,0.09,0.5,7940,1.1122153658816474
0.07,0.09,0.5,7950,1.112215357916521
0.07,0.09,0.5,7960,1.1122153499277596
0.07,0.09,0.5,7970,1.1122153419383058
0.07,0.09,0.5,7980,1.1122153339692564
0.07,0.09,0.5,7990,1.1122153260392473
0.07,0.09,0.5,8000,1.1122153181664627
0.07,0.09,0.5,8010,1.1122153103695946
0.07,0.09,0.5,8020,1.112215302667483
0.07,0.09,0.5,8030,1.1122152950780058
0.07,0.09,0.5,8040,1.1122152876166522
0.07,0.09,0.5,8050,1.1122152802968834
0.07,0.09,0.5,8060,1.11221527313155
0.07,0.09,0.5,8070,1.1122152661341083
0.07,0.09,0.5,8080,1.112215259317139
0.07,0.09,0.5,8090,1.1122152526915556
0.07,0.09,0.5,8100,1.1122152462658998
0.07,0.09,0.5,8110,1.1122152400469894
0.07,0.09,0.5,8120,1.11221523404118
0.07,0.09,0.5,8130,1.112215228254785
0.07,0.09,0.5,8140,1.1122152226930582
0.07,0.09,0.5,8150,1.1122152173589106
0.07,0.09,0.5,8160,1.112215212253111
0.07,0.09,0.5,8170,1.1122152073750857
0.07,0.09,0.5,8180,1.1122152027241388
0.07,0.09,0.5,8190,1.11221519829899
0.07,0.09,0.5,8200,1.1122151940970393
0.07,0.09,0.5,8210,1.1122151901134305
0.07,0.09,0.5,8220,1.1122151863417171
0.07,0.09,0.5,8230,1.1122151827746027
0.07,0.09,0.5,8240,1.11221517940486
0.07,0.09,0.5,8250,1.1122151762246686
0.07,0.09,0.5,8260,1.1122151732251904
0.07,0.09,0.5,8270,1.1122151703954757
0.07,0.09,0.5,8280,1.1122151677238121
0.07,0.09,0.5,8290,1.1122151651986671
0.07,0.09,0.5,8300,1.1122151628085395
0.07,0.09,0.5,8310,1.1122151605419281
0.07,0.09,0.5,8320,1.112215158386237
0.07,0.09,0.5,8330,1.1122151563277183
0.07,0.09,0.5,8340,1.1122151543529761
0.07,0.09,0.5,8350,1.1122151524491277
0.07,0.09,0.5,8360,1.112215150603913
0.07,0.09,0.5,8370,1.1122151488050749
0.07,0.09,0.5,8380,1.1122151470397539
0.07,0.09,0.5,8390,1.1122151452951579
0.07,0.09,0.5,8400,1.1122151435592786
0.07,0.09,0.5,8410,1.1122151418209263
0.07,0.09,0.5,8420,1.1122151400702147
0.07,0.09,0.5,8430,1.1122151382967915
0.07,0.09,0.5,8440,1.1122151364908825
0.07,0.09,0.5,8450,1.1122151346429976
0.07,0.09,0.5,8460,1.112215132744799
0.07,0.09,0.5,8470,1.1122151307894148
0.07,0.09,0.5,8480,1.1122151287708237
0.07,0.09,0.5,8490,1.112215126682993
0.07,0.09,0.5,8500,1.1122151245204062
0.07,0.09,0.5,8510,1.1122151222786878
0.07,0.09,0.5,8520,1.1122151199545507
0.07,0.09,0.5,8530,1.112215117546152
0.07,0.09,0.5,8540,1.1122151150521487
0.07,0.09,0.5,8550,1.1122151124715458
0.07,0.09,0.5,8560,1.1122151098040647
0.07,0.09,0.5,8570,1.1122151070504804
0.07,0.09,0.5,8580,1.1122151042129678
0.07,0.09,0.5,8590,1.1122151012945223
0.07,0.09,0.5,8600,1.1122150982987071
0.07,0.09,0.5,8610,1.1122150952295622
0.07,0.09,0.5,8620,1.1122150920916958
0.07,0.09,0.5,8630,1.1122150888909235
0.07,0.09,0.5,8640,1.1122150856342568
0.07,0.09,0.5,8650,1.112215082329239
0.07,0.09,0.5,8660,1.1122150789838317
0.07,0.09,0.5,8670,1.1122150756063172
0.07,0.09,0.5,8680,1.1122150722059945
0.07,0.09,0.5,8690,1.1122150687928782
0.07,0.09,0.5,8700,1.1122150653779068
0.07,0.09,0.5,8710,1.1122150619724902
0.07,0.09,0.5,8720,1.1122150585881247
0.07,0.09,0.5,8730,1.1122150552367762
0.07,0.09,0.5,8740,1.112215051930992
0.07,0.09,0.5,8750,1.1122150486842595
0.07,0.09,0.5,8760,1.1122150455104056
0.07,0.09,0.5,8770,1.1122150424234136
0.07,0.09,0.5,8780,1.112215039437234
0.07,0.09,0.5,8790,1.1122150365662964
0.07,0.09,0.5,8800,1.112215033825405
0.07,0.09,0.5,8810,1.1122150312298977
0.07,0.09,0.5,8820,1.1122150287951462
0.07,0.09,0.5,8830,1.1122150265365571
0.07,0.09,0.5,8840,1.1122150244691986
0.07,0.09,0.5,8850,1.1122150226085512
0.07,0.09,0.5,8860,1.1122150209702657
0.07,0.09,0.5,8870,1.112215019570261
0.07,0.09,0.5,8880,1.1122150184240256
0.07,0.09,0.5,8890,1.1122150175468937
0.07,0.09,0.5,8900,1.112215016954115
0.07,0.09,0.5,8910,1.112215016660744
0.07,0.09,0.5,8920,1.11221501668229
0.07,0.09,0.5,8930,1.1122150170336071
0.07,0.09,0.5,8940,1.1122150177294154
0.07,0.09,0.5,8950,1.1122150187843374
0.07,0.09,0.5,8960,1.1122150202123497
0.07,0.09,0.5,8970,1.1122150220276135
0.07,0.09,0.5,8980,1.1122150242441309
0.07,0.09,0.5,8990,1.112215026875644
0.07,0.09,0.5,9000,1.1122150299352627
0.07,0.09,0.5,9010,1.1122150334360712
0.07,0.09,0.5,9020,1.1122150373907576
0.07,0.09,0.5,9030,1.1122150418120278
0.07,0.09,0.5,9040,1.1122150467122864
0.07,0.09,0.5,9050,1.1122150521036205
0.07,0.09,0.5,9060,1.1122150579977703
0.07,0.09,0.5,9070,1.112215064406321
0.07,0.09,0.5,9080,1.1122150713405496
0.07,0.09,0.5,9090,1.1122150788117904
0.07,0.09,0.5,9100,1.1122150868311198
0.07,0.09,0.5,9110,1.1122150954092598
0.07,0.09,0.5,9120,1.1122151045568727
0.07,0.09,0.5,9130,1.112215114284215
0.07,0.09,0.5,9140,1.1122151246017722
0.07,0.09,0.5,9150,1.11221513551978
0.07,0.09,0.5,9160,1.1122151470483819
0.07,0.09,0.5,9170,1.112215159197715
0.07,0.09,0.5,9180,1.1122151719773634
0.07,0.09,0.5,9190,1.1122151853972189
0.07,0.09,0.5,9200,1.1122151994672087
0.07,0.09,0.5,9210,1.1122152141970945
0.07,0.09,0.5,9220,1.1122152295966812
0.07,0.09,0.5,9230,1.1122152456755423
0.07,0.09,0.5,9240,1.112215262443399
0.07,0.09,0.5,9250,1.1122152799099876
0.07,0.09,0.5,9260,1.112215298085118
0.07,0.09,0.5,9270,1.1122153169787619
0.07,0.09,0.5,9280,1.1122153366006404
0.07,0.09,0.5,9290,1.112215356960778
0.07,0.09,0.5,9300,1.1122153780690727
0.07,0.09,0.5,9310,1.1122153999357816
0.07,0.09,0.5,9320,1.1122154225709868
0.07,0.09,0.5,9330,1.1122154459853772
0.07,0.09,0.5,9340,1.1122154701892302
0.07,0.09,0.5,9350,1.1122154951931253
0.07,0.09,0.5,9360,1.112215521007916
0.07,0.09,0.5,9370,1.1122155476444868
0.07,0.09,0.5,9380,1.1122155751140865
0.07,0.09,0.5,9390,1.1122156034279924
0.07,0.09,0.5,9400,1.1122156325976642
0.07,0.09,0.5,9410,1.112215662634788
0.07,0.09,0.5,9420,1.1122156935512495
0.07,0.09,0.5,9430,1.112215725359164
0.07,0.09,0.5,9440,1.1122157580708052
0.07,0.09,0.5,9450,1.1122157916989974
0.07,0.09,0.5,9460,1.112215826256118
0.07,0.09,0.5,9470,1.1122158617554676
0.07,0.09,0.5,9480,1.112215898210038
0.07,0.09,0.5,9490,1.1122159356335988
0.07,0.09,0.5,9500,1.1122159740397641
0.07,0.09,0.5,9510,1.1122160134425012
0.07,0.09,0.5,9520,1.112216053855897
0.07,0.09,0.5,9530,1.1122160952947429
0.07,0.09,0.5,9540,1.1122161377734314
0.07,0.09,0.5,9550,1.1122161813070968
0.07,0.09,0.5,9560,1.1122162259109696
0.07,0.09,0.5,9570,1.1122162716003297
0.07,0.09,0.5,9580,1.1122163183910803
0.07,0.09,0.5,9590,1.1122163662990296
0.07,0.09,0.5,9600,1.1122164153404193
0.07,0.09,0.5,9610,1.1122164655316857
0.07,0.09,0.5,9620,1.1122165168895335
0.07,0.09,0.5,9630,1.112216569430837
0.07,0.09,0.5,9640,1.1122166231726451
0.07,0.09,0.5,9650,1.1122166781322886
0.07,0.09,0.5,9660,1.1122167343275315
0.07,0.09,0.5,9670,1.112216791776051
0.07,0.09,0.5,9680,1.1122168504958663
0.07,0.09,0.5,9690,1.112216910505236
0.07,0.09,0.5,9700,1.1122169718223975
0.07,0.09,0.5,9710,1.1122170344663476
0.07,0.09,0.5,9720,1.1122170984555468
0.07,0.09,0.5,9730,1.112217163809274
0.07,0.09,0.5,9740,1.1122172305466598
0.07,0.09,0.5,9750,1.1122172986869012
0.07,0.09,0.5,9760,1.1122173682498788
0.07,0.09,0.5,9770,1.112217439255072
0.07,0.09,0.5,9780,1.1122175117225042
0.07,0.09,0.5,9790,1.1122175856721903
0.07,0.09,0.5,9800,1.1122176611242813
0.07,0.09,0.5,9810,1.1122177380992104
0.07,0.09,0.5,9820,1.1122178166173136
0.07,0.09,0.5,9830,1.112217896699276
0.07,0.09,0.5,9840,1.1122179783657102
0.07,0.09,0.5,9850,1.1122180616377946
0.07,0.09,0.5,9860,1.1122181465359313
0.07,0.09,0.5,9870,1.1122182330816117
0.07,0.09,0.5,9880,1.1122183212956733
0.07,0.09,0.5,9890,1.1122184111994757
0.07,0.09,0.5,9900,1.1122185028142015
0.07,0.09,0.5,9910,1.1122185961612792
0.07,0.09,0.5,9920,1.1122186912619227
0.07,0.09,0.5,9930,1.1122187881377215
0.07,0.09,0.5,9940,1.1122188868100555
0.07,0.09,0.5,9950,1.1122189873004145
0.07,0.09,0.5,9960,1.1122190896304225
0.07,0.09,0.5,9970,1.112219193821427
0.07,0.09,0.5,9980,1.1122192998950247
0.07,0.09,0.5,9990,1.1122194078726344
0.07,0.09,0.5,10000,1.1122195177757743
