width,radius,dy,timepoint,diodicity
0.085,0.14,0.3,5920,1.0178384770948719
0.085,0.14,0.3,5930,1.0178351311207852
0.085,0.14,0.3,5940,1.017831817600456
0.085,0.14,0.3,5950,1.0178285880093458
0.085,0.14,0.3,5960,1.0178254843102683
0.085,0.14,0.3,5970,1.0178225199927076
0.085,0.14,0.3,5980,1.0178196986664332
0.085,0.14,0.3,5990,1.017817039170135
0.085,0.14,0.3,6000,1.0178145684639937
0.085,0.14,0.3,6010,1.0178122946773427
0.085,0.14,0.3,6020,1.017810202397461
0.085,0.14,0.3,6030,1.017808276943216
0.085,0.14,0.3,6040,1.017806520757251
0.085,0.14,0.3,6050,1.017804939304388
0.085,0.14,0.3,6060,1.0178035211616099
0.085,0.14,0.3,6070,1.0178022441935766
0.085,0.14,0.3,6080,1.0178010983244365
0.085,0.14,0.3,6090,1.017800090670434
0.085,0.14,0.3,6100,1.0177992269506142
0.085,0.14,0.3,6110,1.0177984986092037
0.085,0.14,0.3,6120,1.017797894187206
0.085,0.14,0.3,6130,1.0177974155954232
0.085,0.14,0.3,6140,1.0177970737436814
0.085,0.14,0.3,6150,1.017796870643073
0.085,0.14,0.3,6160,1.0177967949509998
0.085,0.14,0.3,6170,1.0177968360821936
0.085,0.14,0.3,6180,1.0177969941546539
0.085,0.14,0.3,6190,1.0177972712937478
0.085,0.14,0.3,6200,1.0177976590700268
0.085,0.14,0.3,6210,1.0177981416949982
0.085,0.14,0.3,6220,1.017798709658131
0.085,0.14,0.3,6230,1.0177993634207594
0.085,0.14,0.3,6240,1.017800103259105
0.085,0.14,0.3,6250,1.0178009221398114
0.085,0.14,0.3,6260,1.017801812235475
0.085,0.14,0.3,6270,1.0178027741024225
0.085,0.14,0.3,6280,1.0178038142531294
0.085,0.14,0.3,6290,1.0178049351098368
0.085,0.14,0.3,6300,1.0178061319753018
0.085,0.14,0.3,6310,1.017807399660963
0.085,0.14,0.3,6320,1.0178087369073203
0.085,0.14,0.3,6330,1.017810141513595
0.085,0.14,0.3,6340,1.0178116039625207
0.085,0.14,0.3,6350,1.0178131090646545
0.085,0.14,0.3,6360,1.0178146426278603
0.085,0.14,0.3,6370,1.0178161935344978
0.085,0.14,0.3,6380,1.017817749886196
0.085,0.14,0.3,6390,1.0178192968471886
0.085,0.14,0.3,6400,1.0178208201173273
0.085,0.14,0.3,6410,1.017822309860404
0.085,0.14,0.3,6420,1.0178237597023279
0.085,0.14,0.3,6430,1.0178251631412853
0.085,0.14,0.3,6440,1.0178265127421005
0.085,0.14,0.3,6450,1.017827802191886
0.085,0.14,0.3,6460,1.0178290270201544
0.085,0.14,0.3,6470,1.017830182740912
0.085,0.14,0.3,6480,1.017831263480945
0.085,0.14,0.3,6490,1.0178322629765217
0.085,0.14,0.3,6500,1.0178331760290742
0.085,0.14,0.3,6510,1.017833998540387
0.085,0.14,0.3,6520,1.017834727202931
0.085,0.14,0.3,6530,1.0178353602776127
0.085,0.14,0.3,6540,1.0178358984511222
0.085,0.14,0.3,6550,1.0178363443405474
0.085,0.14,0.3,6560,1.0178367016243064
0.085,0.14,0.3,6570,1.0178369754243135
0.085,0.14,0.3,6580,1.0178371730083071
0.085,0.14,0.3,6590,1.0178373027353698
0.085,0.14,0.3,6600,1.0178373719578284
0.085,0.14,0.3,6610,1.0178373867116581
0.085,0.14,0.3,6620,1.0178373533904497
0.085,0.14,0.3,6630,1.0178372791918593
0.085,0.14,0.3,6640,1.017837169910115
0.085,0.14,0.3,6650,1.0178370282118085
0.085,0.14,0.3,6660,1.017836855299209
0.085,0.14,0.3,6670,1.0178366536301928
0.085,0.14,0.3,6680,1.0178364264502233
0.085,0.14,0.3,6690,1.0178361748546996
0.085,0.14,0.3,6700,1.017835897301489
0.085,0.14,0.3,6710,1.0178355929000071
0.085,0.14,0.3,6720,1.0178352637084769
0.085,0.14,0.3,6730,1.0178349125047887
0.085,0.14,0.3,6740,1.0178345395240802
0.085,0.14,0.3,6750,1.0178341434536093
0.085,0.14,0.3,6760,1.0178337253302059
0.085,0.14,0.3,6770,1.0178332891983353
0.085,0.14,0.3,6780,1.0178328382435953
0.085,0.14,0.3,6790,1.0178323722679443
0.085,0.14,0.3,6800,1.0178318904726429
0.085,0.14,0.3,6810,1.017831395252872
0.085,0.14,0.3,6820,1.0178308910100624
0.085,0.14,0.3,6830,1.0178303797436585
0.085,0.14,0.3,6840,1.0178298603633267
0.085,0.14,0.3,6850,1.017829332986552
0.085,0.14,0.3,6860,1.0178288016741524
0.085,0.14,0.3,6870,1.0178282713773208
0.085,0.14,0.3,6880,1.0178277438685368
0.085,0.14,0.3,6890,1.0178272190606144
0.085,0.14,0.3,6900,1.0178266997138457
0.085,0.14,0.3,6910,1.0178261921622858
0.085,0.14,0.3,6920,1.0178257017959644
0.085,0.14,0.3,6930,1.017825230179529
0.085,0.14,0.3,6940,1.017824778138996
0.085,0.14,0.3,6950,1.017824349844163
0.085,0.14,0.3,6960,1.017823951333614
0.085,0.14,0.3,6970,1.0178235855794122
0.085,0.14,0.3,6980,1.0178232515927708
0.085,0.14,0.3,6990,1.017822948826272
0.085,0.14,0.3,7000,1.0178226799563759
0.085,0.14,0.3,7010,1.0178224477349676
0.085,0.14,0.3,7020,1.0178222508869885
0.085,0.14,0.3,7030,1.0178220855336884
0.085,0.14,0.3,7040,1.0178219500618852
0.085,0.14,0.3,7050,1.017821846058348
0.085,0.14,0.3,7060,1.0178217740802116
0.085,0.14,0.3,7070,1.0178217309932112
0.085,0.14,0.3,7080,1.0178217130574383
0.085,0.14,0.3,7090,1.0178217199554125
0.085,0.14,0.3,7100,1.017821753509673
0.085,0.14,0.3,7110,1.0178218130880883
0.085,0.14,0.3,7120,1.0178218947463855
0.085,0.14,0.3,7130,1.017821995294731
0.085,0.14,0.3,7140,1.017822114896792
0.085,0.14,0.3,7150,1.0178222542343598
0.085,0.14,0.3,7160,1.0178224107578449
0.085,0.14,0.3,7170,1.0178225799028602
0.085,0.14,0.3,7180,1.0178227594238947
0.085,0.14,0.3,7190,1.017822950256234
0.085,0.14,0.3,7200,1.0178231527812072
0.085,0.14,0.3,7210,1.0178233644201946
0.085,0.14,0.3,7220,1.0178235822494144
0.085,0.14,0.3,7230,1.0178238064806848
0.085,0.14,0.3,7240,1.017824039385799
0.085,0.14,0.3,7250,1.017824281332767
0.085,0.14,0.3,7260,1.0178245299569868
0.085,0.14,0.3,7270,1.0178247835179837
0.085,0.14,0.3,7280,1.0178250430665157
0.085,0.14,0.3,7290,1.017825310055292
0.085,0.14,0.3,7300,1.017825583130807
0.085,0.14,0.3,7310,1.0178258590161517
0.085,0.14,0.3,7320,1.0178261360171612
0.085,0.14,0.3,7330,1.0178264147543084
0.085,0.14,0.3,7340,1.0178266951588208
0.085,0.14,0.3,7350,1.0178269745141122
0.085,0.14,0.3,7360,1.0178272495618303
0.085,0.14,0.3,7370,1.0178275193737292
0.085,0.14,0.3,7380,1.0178277846321504
0.085,0.14,0.3,7390,1.0178280445780374
0.085,0.14,0.3,7400,1.0178282963746323
0.085,0.14,0.3,7410,1.017828537755829
0.085,0.14,0.3,7420,1.0178287687869167
0.085,0.14,0.3,7430,1.017828990080449
0.085,0.14,0.3,7440,1.0178292003140403
0.085,0.14,0.3,7450,1.0178293968479561
0.085,0.14,0.3,7460,1.017829578380221
0.085,0.14,0.3,7470,1.0178297455423049
0.085,0.14,0.3,7480,1.017829898659565
0.085,0.14,0.3,7490,1.0178300362453037
0.085,0.14,0.3,7500,1.0178301565252348
0.085,0.14,0.3,7510,1.0178302595833533
0.085,0.14,0.3,7520,1.0178303468838088
0.085,0.14,0.3,7530,1.0178304190428862
0.085,0.14,0.3,7540,1.0178304753139817
0.085,0.14,0.3,7550,1.0178305154684715
0.085,0.14,0.3,7560,1.017830541078764
0.085,0.14,0.3,7570,1.0178305542590111
0.085,0.14,0.3,7580,1.0178305558497593
0.085,0.14,0.3,7590,1.0178305457667123
0.085,0.14,0.3,7600,1.0178305248116364
0.085,0.14,0.3,7610,1.017830495080135
0.085,0.14,0.3,7620,1.0178304583786695
0.085,0.14,0.3,7630,1.0178304151041935
0.085,0.14,0.3,7640,1.0178303652096745
0.085,0.14,0.3,7650,1.017830309645855
0.085,0.14,0.3,7660,1.0178302500668923
0.085,0.14,0.3,7670,1.0178301873364335
0.085,0.14,0.3,7680,1.017830121158166
0.085,0.14,0.3,7690,1.0178300513243068
0.085,0.14,0.3,7700,1.0178299786248919
0.085,0.14,0.3,7710,1.0178299041019407
0.085,0.14,0.3,7720,1.017829827901166
0.085,0.14,0.3,7730,1.0178297494931867
0.085,0.14,0.3,7740,1.0178296688539585
0.085,0.14,0.3,7750,1.0178295867857983
0.085,0.14,0.3,7760,1.0178295039654481
0.085,0.14,0.3,7770,1.0178294202320635
0.085,0.14,0.3,7780,1.017829335155339
0.085,0.14,0.3,7790,1.0178292489332954
0.085,0.14,0.3,7800,1.0178291622595657
0.085,0.14,0.3,7810,1.017829075438913
0.085,0.14,0.3,7820,1.017828988138383
0.085,0.14,0.3,7830,1.0178289001008083
0.085,0.14,0.3,7840,1.0178288117027003
0.085,0.14,0.3,7850,1.0178287235609174
0.085,0.14,0.3,7860,1.0178286358705164
0.085,0.14,0.3,7870,1.017828548482763
0.085,0.14,0.3,7880,1.017828461540838
0.085,0.14,0.3,7890,1.017828375677752
0.085,0.14,0.3,7900,1.0178282915115442
0.085,0.14,0.3,7910,1.0178282092283333
0.085,0.14,0.3,7920,1.0178281288255333
0.085,0.14,0.3,7930,1.0178280505660342
0.085,0.14,0.3,7940,1.01782797493639
0.085,0.14,0.3,7950,1.0178279022085812
0.085,0.14,0.3,7960,1.0178278322765726
0.085,0.14,0.3,7970,1.017827764965453
0.085,0.14,0.3,7980,1.0178277003129734
0.085,0.14,0.3,7990,1.0178276384326326
0.085,0.14,0.3,8000,1.017827579219639
0.085,0.14,0.3,8010,1.0178275223499558
0.085,0.14,0.3,8020,1.0178274675406296
0.085,0.14,0.3,8030,1.0178274146729442
0.085,0.14,0.3,8040,1.0178273636353146
0.085,0.14,0.3,8050,1.0178273141499823
0.085,0.14,0.3,8060,1.0178272658217487
0.085,0.14,0.3,8070,1.017827218297916
0.085,0.14,0.3,8080,1.017827171304345
0.085,0.14,0.3,8090,1.0178271245343145
0.085,0.14,0.3,8100,1.0178270775675506
0.085,0.14,0.3,8110,1.017827029913968
0.085,0.14,0.3,8120,1.0178269811085006
0.085,0.14,0.3,8130,1.0178269307437708
0.085,0.14,0.3,8140,1.0178268784305806
0.085,0.14,0.3,8150,1.0178268237506183
0.085,0.14,0.3,8160,1.017826766261039
0.085,0.14,0.3,8170,1.0178267055565469
0.085,0.14,0.3,8180,1.0178266413273827
0.085,0.14,0.3,8190,1.0178265733429004
0.085,0.14,0.3,8200,1.017826501369293
0.085,0.14,0.3,8210,1.0178264251293414
0.085,0.14,0.3,8220,1.0178263443683495
0.085,0.14,0.3,8230,1.0178262589405918
0.085,0.14,0.3,8240,1.0178261687731327
0.085,0.14,0.3,8250,1.0178260737361082
0.085,0.14,0.3,8260,1.0178259736031379
0.085,0.14,0.3,8270,1.0178258681678178
0.085,0.14,0.3,8280,1.0178257573451048
0.085,0.14,0.3,8290,1.0178256410864752
0.085,0.14,0.3,8300,1.0178255192231913
0.085,0.14,0.3,8310,1.0178253914737045
0.085,0.14,0.3,8320,1.0178252576170204
0.085,0.14,0.3,8330,1.0178251175669613
0.085,0.14,0.3,8340,1.0178249712230028
0.085,0.14,0.3,8350,1.0178248183198157
0.085,0.14,0.3,8360,1.0178246585145045
0.085,0.14,0.3,8370,1.017824491589186
0.085,0.14,0.3,8380,1.017824317458507
0.085,0.14,0.3,8390,1.0178241359662226
0.085,0.14,0.3,8400,1.0178239467848935
0.085,0.14,0.3,8410,1.0178237495846194
0.085,0.14,0.3,8420,1.0178235442189634
0.085,0.14,0.3,8430,1.0178233306396967
0.085,0.14,0.3,8440,1.0178231086717646
0.085,0.14,0.3,8450,1.0178228779981615
0.085,0.14,0.3,8460,1.017822638388238
0.085,0.14,0.3,8470,1.0178223898202952
0.085,0.14,0.3,8480,1.0178221323091046
0.085,0.14,0.3,8490,1.0178218657084477
0.085,0.14,0.3,8500,1.0178215897959015
0.085,0.14,0.3,8510,1.0178213045179614
0.085,0.14,0.3,8520,1.0178210100127394
0.085,0.14,0.3,8530,1.0178207063769904
0.085,0.14,0.3,8540,1.017820393533741
0.085,0.14,0.3,8550,1.017820071404071
0.085,0.14,0.3,8560,1.0178197401120395
0.085,0.14,0.3,8570,1.0178193998978138
0.085,0.14,0.3,8580,1.0178190508690461
0.085,0.14,0.3,8590,1.0178186929674893
0.085,0.14,0.3,8600,1.0178183261964713
0.085,0.14,0.3,8610,1.017817950750306
0.085,0.14,0.3,8620,1.0178175668429665
0.085,0.14,0.3,8630,1.0178171744982278
0.085,0.14,0.3,8640,1.017816773627115
0.085,0.14,0.3,8650,1.0178163642656017
0.085,0.14,0.3,8660,1.0178159466069718
0.085,0.14,0.3,8670,1.0178155207780384
0.085,0.14,0.3,8680,1.0178150867097289
0.085,0.14,0.3,8690,1.0178146442972171
0.085,0.14,0.3,8700,1.0178141935998888
0.085,0.14,0.3,8710,1.0178137347686285
0.085,0.14,0.3,8720,1.0178132678186418
0.085,0.14,0.3,8730,1.017812792597189
0.085,0.14,0.3,8740,1.0178123089930602
0.085,0.14,0.3,8750,1.0178118170605615
0.085,0.14,0.3,8760,1.0178113168709777
0.085,0.14,0.3,8770,1.0178108083276733
0.085,0.14,0.3,8780,1.0178102912327893
0.085,0.14,0.3,8790,1.017809765500938
0.085,0.14,0.3,8800,1.0178092311922078
0.085,0.14,0.3,8810,1.0178086883219872
0.085,0.14,0.3,8820,1.0178081367488698
0.085,0.14,0.3,8830,1.0178075763129222
0.085,0.14,0.3,8840,1.017807007006884
0.085,0.14,0.3,8850,1.017806428917498
0.085,0.14,0.3,8860,1.0178058420340503
0.085,0.14,0.3,8870,1.0178052462185014
0.085,0.14,0.3,8880,1.01780464137715
0.085,0.14,0.3,8890,1.0178040275624793
0.085,0.14,0.3,8900,1.0178034048487428
0.085,0.14,0.3,8910,1.0178027731780948
0.085,0.14,0.3,8920,1.0178021324111497
0.085,0.14,0.3,8930,1.0178014824970805
0.085,0.14,0.3,8940,1.0178008234986433
0.085,0.14,0.3,8950,1.0178001554377574
0.085,0.14,0.3,8960,1.0177994782064845
0.085,0.14,0.3,8970,1.0177987916741476
0.085,0.14,0.3,8980,1.0177980958216781
0.085,0.14,0.3,8990,1.0177973906971336
0.085,0.14,0.3,9000,1.0177966762658095
0.085,0.14,0.3,9010,1.0177959523895195
0.085,0.14,0.3,9020,1.0177952189596065
0.085,0.14,0.3,9030,1.017794475975117
0.085,0.14,0.3,9040,1.0177937234495076
0.085,0.14,0.3,9050,1.0177929612952832
0.085,0.14,0.3,9060,1.0177921893636788
0.085,0.14,0.3,9070,1.0177914075732581
0.085,0.14,0.3,9080,1.0177906159279897
0.085,0.14,0.3,9090,1.0177898144042017
0.085,0.14,0.3,9100,1.0177890028862282
0.085,0.14,0.3,9110,1.0177881812471166
0.085,0.14,0.3,9120,1.017787349447557
0.085,0.14,0.3,9130,1.0177865075020103
0.085,0.14,0.3,9140,1.017785655373711
0.085,0.14,0.3,9150,1.0177847929616988
0.085,0.14,0.3,9160,1.0177839201962349
0.085,0.14,0.3,9170,1.0177830370939969
0.085,0.14,0.3,9180,1.0177821436911358
0.085,0.14,0.3,9190,1.0177812399627357
0.085,0.14,0.3,9200,1.017780325852377
0.085,0.14,0.3,9210,1.0177794013587687
0.085,0.14,0.3,9220,1.017778466546391
0.085,0.14,0.3,9230,1.0177775214652423
0.085,0.14,0.3,9240,1.017776566107918
0.085,0.14,0.3,9250,1.0177756004642018
0.085,0.14,0.3,9260,1.0177746245845325
0.085,0.14,0.3,9270,1.0177736385551228
0.085,0.14,0.3,9280,1.017772642427188
0.085,0.14,0.3,9290,1.017771636209629
0.085,0.14,0.3,9300,1.017770619932111
0.085,0.14,0.3,9310,1.0177695936778883
0.085,0.14,0.3,9320,1.0177685575388995
0.085,0.14,0.3,9330,1.0177675115657057
0.085,0.14,0.3,9340,1.0177664557879758
0.085,0.14,0.3,9350,1.0177653902691168
0.085,0.14,0.3,9360,1.017764315110119
0.085,0.14,0.3,9370,1.0177632303997923
0.085,0.14,0.3,9380,1.0177621361903686
0.085,0.14,0.3,9390,1.017761032533297
0.085,0.14,0.3,9400,1.0177599195162275
0.085,0.14,0.3,9410,1.0177587972463116
0.085,0.14,0.3,9420,1.0177576658095449
0.085,0.14,0.3,9430,1.0177565252698713
0.085,0.14,0.3,9440,1.0177553757072557
0.085,0.14,0.3,9450,1.0177542172348524
0.085,0.14,0.3,9460,1.0177530499729555
0.085,0.14,0.3,9470,1.017751874022604
0.085,0.14,0.3,9480,1.017750689480263
0.085,0.14,0.3,9490,1.0177494964678353
0.085,0.14,0.3,9500,1.017748295131652
0.085,0.14,0.3,9510,1.0177470856149669
0.085,0.14,0.3,9520,1.0177458680477696
0.085,0.14,0.3,9530,1.0177446425663155
0.085,0.14,0.3,9540,1.0177434093297648
0.085,0.14,0.3,9550,1.0177421685082544
0.085,0.14,0.3,9560,1.0177409202622811
0.085,0.14,0.3,9570,1.0177396647453194
0.085,0.14,0.3,9580,1.017738402121175
0.085,0.14,0.3,9590,1.0177371325691655
0.085,0.14,0.3,9600,1.0177358562692687
0.085,0.14,0.3,9610,1.0177345733922116
0.085,0.14,0.3,9620,1.0177332841084452
0.085,0.14,0.3,9630,1.0177319886000171
0.085,0.14,0.3,9640,1.0177306870560754
0.085,0.14,0.3,9650,1.0177293796617415
0.085,0.14,0.3,9660,1.017728066596593
0.085,0.14,0.3,9670,1.0177267480451035
0.085,0.14,0.3,9680,1.0177254241986593
0.085,0.14,0.3,9690,1.0177240952491393
0.085,0.14,0.3,9700,1.0177227613829867
0.085,0.14,0.3,9710,1.017721422785967
0.085,0.14,0.3,9720,1.017720079649216
0.085,0.14,0.3,9730,1.0177187321657846
0.085,0.14,0.3,9740,1.0177173805258666
0.085,0.14,0.3,9750,1.0177160249173969
0.085,0.14,0.3,9760,1.0177146655324885
0.085,0.14,0.3,9770,1.0177133025674776
0.085,0.14,0.3,9780,1.017711936217559
0.085,0.14,0.3,9790,1.0177105666759168
0.085,0.14,0.3,9800,1.0177091941391638
0.085,0.14,0.3,9810,1.0177078188104653
0.085,0.14,0.3,9820,1.0177064408941587
0.085,0.14,0.3,9830,1.0177050605922937
0.085,0.14,0.3,9840,1.0177036781078412
0.085,0.14,0.3,9850,1.0177022936508364
0.085,0.14,0.3,9860,1.0177009074360888
0.085,0.14,0.3,9870,1.0176995196758931
0.085,0.14,0.3,9880,1.0176981305797688
0.085,0.14,0.3,9890,1.0176967403615869
0.085,0.14,0.3,9900,1.0176953492424654
0.085,0.14,0.3,9910,1.0176939574443695
0.085,0.14,0.3,9920,1.0176925651833768
0.085,0.14,0.3,9930,1.0176911726751627
0.085,0.14,0.3,9940,1.0176897801416445
0.085,0.14,0.3,9950,1.0176883878105127
0.085,0.14,0.3,9960,1.0176869959059076
0.085,0.14,0.3,9970,1.0176856046449974
0.085,0.14,0.3,9980,1.0176842142480231
0.085,0.14,0.3,9990,1.0176828249426486
0.085,0.14,0.3,10000,1.0176814369582896
