width,radius,dy,timepoint,diodicity
0.085,0.09,0.5,5890,0.824566855462736
0.085,0.09,0.5,5900,0.8245703332598794
0.085,0.09,0.5,5910,0.8245736876114729
0.085,0.09,0.5,5920,0.8245768090578096
0.085,0.09,0.5,5930,0.8245795830977153
0.085,0.09,0.5,5940,0.824581978997148
0.085,0.09,0.5,5950,0.824584075397727
0.085,0.09,0.5,5960,0.8245860048745923
0.085,0.09,0.5,5970,0.8245878601447366
0.085,0.09,0.5,5980,0.8245896322230328
0.085,0.09,0.5,5990,0.8245912256664475
0.085,0.09,0.5,6000,0.8245925378854332
0.085,0.09,0.5,6010,0.8245935421857905
0.085,0.09,0.5,6020,0.8245943126677657
0.085,0.09,0.5,6030,0.824594973578445
0.085,0.09,0.5,6040,0.8245956122342423
0.085,0.09,0.5,6050,0.8245962209491149
0.085,0.09,0.5,6060,0.8245967105661427
0.085,0.09,0.5,6070,0.8245969841089007
0.085,0.09,0.5,6080,0.8245970145750474
0.085,0.09,0.5,6090,0.8245968688958333
0.085,0.09,0.5,6100,0.8245966612605298
0.085,0.09,0.5,6110,0.8245964718989347
0.085,0.09,0.5,6120,0.8245962924351309
0.085,0.09,0.5,6130,0.824596037986973
0.085,0.09,0.5,6140,0.8245956157335473
0.085,0.09,0.5,6150,0.8245949978224733
0.085,0.09,0.5,6160,0.8245942442477086
0.085,0.09,0.5,6170,0.8245934596268654
0.085,0.09,0.5,6180,0.8245927173476391
0.085,0.09,0.5,6190,0.8245920082253846
0.085,0.09,0.5,6200,0.8245912514634585
0.085,0.09,0.5,6210,0.8245903585590333
0.085,0.09,0.5,6220,0.824589301515356
0.085,0.09,0.5,6230,0.8245881344377932
0.085,0.09,0.5,6240,0.824586953319549
0.085,0.09,0.5,6250,0.8245858252034513
0.085,0.09,0.5,6260,0.8245847401461801
0.085,0.09,0.5,6270,0.8245836213882173
0.085,0.09,0.5,6280,0.8245823850413394
0.085,0.09,0.5,6290,0.8245810038327427
0.085,0.09,0.5,6300,0.8245795272858512
0.085,0.09,0.5,6310,0.824578044136498
0.085,0.09,0.5,6320,0.8245766161516617
0.085,0.09,0.5,6330,0.8245752332961891
0.085,0.09,0.5,6340,0.8245738233007313
0.085,0.09,0.5,6350,0.824572307452944
0.085,0.09,0.5,6360,0.8245706601001327
0.085,0.09,0.5,6370,0.8245689274119331
0.085,0.09,0.5,6380,0.8245671922276588
0.085,0.09,0.5,6390,0.8245655123072193
0.085,0.09,0.5,6400,0.824563878616896
0.085,0.09,0.5,6410,0.8245622244037965
0.085,0.09,0.5,6420,0.8245604773027162
0.085,0.09,0.5,6430,0.8245586147531809
0.085,0.09,0.5,6440,0.8245566813318262
0.085,0.09,0.5,6450,0.8245547558607296
0.085,0.09,0.5,6460,0.8245528938820252
0.085,0.09,0.5,6470,0.8245510889508355
0.085,0.09,0.5,6480,0.8245492812661376
0.085,0.09,0.5,6490,0.8245474062387051
0.085,0.09,0.5,6500,0.8245454459280065
0.085,0.09,0.5,6510,0.824543444891014
0.085,0.09,0.5,6520,0.8245414793305773
0.085,0.09,0.5,6530,0.8245396035097322
0.085,0.09,0.5,6540,0.8245378138644518
0.085,0.09,0.5,6550,0.824536057197184
0.085,0.09,0.5,6560,0.8245342758841764
0.085,0.09,0.5,6570,0.8245324555515922
0.085,0.09,0.5,6580,0.8245306395536566
0.085,0.09,0.5,6590,0.8245289001071568
0.085,0.09,0.5,6600,0.8245272884923068
0.085,0.09,0.5,6610,0.8245258018776345
0.085,0.09,0.5,6620,0.8245243911269197
0.085,0.09,0.5,6630,0.8245230028580776
0.085,0.09,0.5,6640,0.8245216236100694
0.085,0.09,0.5,6650,0.8245202930950881
0.085,0.09,0.5,6660,0.8245190772822207
0.085,0.09,0.5,6670,0.8245180222268382
0.085,0.09,0.5,6680,0.8245171234704513
0.085,0.09,0.5,6690,0.8245163334736744
0.085,0.09,0.5,6700,0.824515600691594
0.085,0.09,0.5,6710,0.8245149104413617
0.085,0.09,0.5,6720,0.8245142970271923
0.085,0.09,0.5,6730,0.8245138186938794
0.085,0.09,0.5,6740,0.8245135148897574
0.085,0.09,0.5,6750,0.8245133780877819
0.085,0.09,0.5,6760,0.8245133608591928
0.085,0.09,0.5,6770,0.8245134121564806
0.085,0.09,0.5,6780,0.824513515119044
0.085,0.09,0.5,6790,0.8245136981937652
0.085,0.09,0.5,6800,0.8245140118794304
0.085,0.09,0.5,6810,0.824514489202924
0.085,0.09,0.5,6820,0.8245151197616924
0.085,0.09,0.5,6830,0.8245158563928756
0.085,0.09,0.5,6840,0.8245166487900234
0.085,0.09,0.5,6850,0.8245174784288968
0.085,0.09,0.5,6860,0.8245183687596898
0.085,0.09,0.5,6870,0.8245193636387563
0.085,0.09,0.5,6880,0.8245204907956017
0.085,0.09,0.5,6890,0.8245217379069641
0.085,0.09,0.5,6900,0.8245230588367843
0.085,0.09,0.5,6910,0.8245244047333806
0.085,0.09,0.5,6920,0.8245257562720105
0.085,0.09,0.5,6930,0.8245271330149971
0.085,0.09,0.5,6940,0.8245285734484531
0.085,0.09,0.5,6950,0.8245301012459613
0.085,0.09,0.5,6960,0.8245317032181058
0.085,0.09,0.5,6970,0.8245333351290829
0.085,0.09,0.5,6980,0.8245349504399242
0.085,0.09,0.5,6990,0.824536530075248
0.085,0.09,0.5,7000,0.8245380910438651
0.085,0.09,0.5,7010,0.8245396679936381
0.085,0.09,0.5,7020,0.8245412820705518
0.085,0.09,0.5,7030,0.8245429205806293
0.085,0.09,0.5,7040,0.8245445423756425
0.085,0.09,0.5,7050,0.8245461043955886
0.085,0.09,0.5,7060,0.8245475891503159
0.085,0.09,0.5,7070,0.8245490126859703
0.085,0.09,0.5,7080,0.8245504075718137
0.085,0.09,0.5,7090,0.8245517941621351
0.085,0.09,0.5,7100,0.8245531618114852
0.085,0.09,0.5,7110,0.824554473820235
0.085,0.09,0.5,7120,0.8245556919081711
0.085,0.09,0.5,7130,0.8245568015762945
0.085,0.09,0.5,7140,0.8245578194776176
0.085,0.09,0.5,7150,0.8245587777353091
0.085,0.09,0.5,7160,0.8245596974119448
0.085,0.09,0.5,7170,0.8245605711290492
0.085,0.09,0.5,7180,0.8245613675665745
0.085,0.09,0.5,7190,0.8245620540026377
0.085,0.09,0.5,7200,0.8245626197133997
0.085,0.09,0.5,7210,0.8245630828031819
0.085,0.09,0.5,7220,0.8245634757534515
0.085,0.09,0.5,7230,0.8245638209167591
0.085,0.09,0.5,7240,0.8245641144043752
0.085,0.09,0.5,7250,0.8245643301508826
0.085,0.09,0.5,7260,0.8245644406646843
0.085,0.09,0.5,7270,0.8245644386341328
0.085,0.09,0.5,7280,0.8245643432869325
0.085,0.09,0.5,7290,0.8245641870957103
0.085,0.09,0.5,7300,0.8245639931457324
0.085,0.09,0.5,7310,0.8245637601861384
0.085,0.09,0.5,7320,0.8245634662925561
0.085,0.09,0.5,7330,0.8245630879780372
0.085,0.09,0.5,7340,0.8245626201732396
0.085,0.09,0.5,7350,0.8245620821804865
0.085,0.09,0.5,7360,0.8245615054681832
0.085,0.09,0.5,7370,0.8245609127724655
0.085,0.09,0.5,7380,0.8245603042236013
0.085,0.09,0.5,7390,0.824559660641415
0.085,0.09,0.5,7400,0.8245589611494942
0.085,0.09,0.5,7410,0.8245582016777111
0.085,0.09,0.5,7420,0.8245574005588998
0.085,0.09,0.5,7430,0.8245565873317209
0.085,0.09,0.5,7440,0.8245557834359385
0.085,0.09,0.5,7450,0.8245549893220514
0.085,0.09,0.5,7460,0.8245541874087733
0.085,0.09,0.5,7470,0.824553358328817
0.085,0.09,0.5,7480,0.8245524980799698
0.085,0.09,0.5,7490,0.8245516233000241
0.085,0.09,0.5,7500,0.8245507609940916
0.085,0.09,0.5,7510,0.8245499306875596
0.085,0.09,0.5,7520,0.8245491324346459
0.085,0.09,0.5,7530,0.8245483494653039
0.085,0.09,0.5,7540,0.8245475631772444
0.085,0.09,0.5,7550,0.8245467690509237
0.085,0.09,0.5,7560,0.824545981625888
0.085,0.09,0.5,7570,0.8245452250739682
0.085,0.09,0.5,7580,0.8245445166868399
0.085,0.09,0.5,7590,0.8245438557100822
0.085,0.09,0.5,7600,0.8245432257110136
0.085,0.09,0.5,7610,0.8245426084239057
0.085,0.09,0.5,7620,0.8245419985280721
0.085,0.09,0.5,7630,0.8245414083444152
0.085,0.09,0.5,7640,0.8245408591748553
0.085,0.09,0.5,7650,0.8245403660128108
0.085,0.09,0.5,7660,0.8245399271402342
0.085,0.09,0.5,7670,0.8245395262482988
0.085,0.09,0.5,7680,0.8245391452374617
0.085,0.09,0.5,7690,0.8245387779508486
0.085,0.09,0.5,7700,0.8245384346077189
0.085,0.09,0.5,7710,0.8245381338409059
0.085,0.09,0.5,7720,0.8245378885311339
0.085,0.09,0.5,7730,0.8245376961153574
0.085,0.09,0.5,7740,0.8245375404919356
0.085,0.09,0.5,7750,0.824537403865628
0.085,0.09,0.5,7760,0.824537279516401
0.085,0.09,0.5,7770,0.8245371759779407
0.085,0.09,0.5,7780,0.824537109706008
0.085,0.09,0.5,7790,0.8245370919438585
0.085,0.09,0.5,7800,0.8245371196893138
0.085,0.09,0.5,7810,0.8245371774083018
0.085,0.09,0.5,7820,0.8245372479979524
0.085,0.09,0.5,7830,0.8245373246541094
0.085,0.09,0.5,7840,0.8245374147958903
0.085,0.09,0.5,7850,0.8245375333004529
0.085,0.09,0.5,7860,0.8245376903141278
0.085,0.09,0.5,7870,0.8245378828325799
0.085,0.09,0.5,7880,0.8245380962439915
0.085,0.09,0.5,7890,0.8245383144797248
0.085,0.09,0.5,7900,0.8245385310396018
0.085,0.09,0.5,7910,0.8245387526671643
0.085,0.09,0.5,7920,0.8245389930981468
0.085,0.09,0.5,7930,0.824539261744902
0.085,0.09,0.5,7940,0.824539555853154
0.085,0.09,0.5,7950,0.8245398618970526
0.085,0.09,0.5,7960,0.8245401649815225
0.085,0.09,0.5,7970,0.8245404590828957
0.085,0.09,0.5,7980,0.8245407504844182
0.085,0.09,0.5,7990,0.8245410519946247
0.085,0.09,0.5,8000,0.824541372446097
0.085,0.09,0.5,8010,0.8245417093964802
0.085,0.09,0.5,8020,0.8245420503987004
0.085,0.09,0.5,8030,0.8245423817128956
0.085,0.09,0.5,8040,0.8245426978156354
0.085,0.09,0.5,8050,0.8245430046076865
0.085,0.09,0.5,8060,0.8245433140642329
0.085,0.09,0.5,8070,0.8245436344958139
0.085,0.09,0.5,8080,0.8245439637645674
0.085,0.09,0.5,8090,0.8245442904470338
0.085,0.09,0.5,8100,0.8245446019085563
0.085,0.09,0.5,8110,0.824544893129299
0.085,0.09,0.5,8120,0.8245451696934953
0.085,0.09,0.5,8130,0.8245454428402771
0.085,0.09,0.5,8140,0.8245457204343385
0.085,0.09,0.5,8150,0.8245460006679692
0.085,0.09,0.5,8160,0.8245462731290372
0.085,0.09,0.5,8170,0.8245465262812836
0.085,0.09,0.5,8180,0.8245467556510809
0.085,0.09,0.5,8190,0.8245469666071508
0.085,0.09,0.5,8200,0.8245471697814502
0.085,0.09,0.5,8210,0.8245473727013747
0.085,0.09,0.5,8220,0.8245475739462702
0.085,0.09,0.5,8230,0.8245477641287375
0.085,0.09,0.5,8240,0.8245479328197005
0.085,0.09,0.5,8250,0.8245480761344666
0.085,0.09,0.5,8260,0.8245481993135798
0.085,0.09,0.5,8270,0.824548312486125
0.085,0.09,0.5,8280,0.8245484229181966
0.085,0.09,0.5,8290,0.8245485295956091
0.085,0.09,0.5,8300,0.8245486241235164
0.085,0.09,0.5,8310,0.8245486971345051
0.085,0.09,0.5,8320,0.8245487453126386
0.085,0.09,0.5,8330,0.8245487737876857
0.085,0.09,0.5,8340,0.8245487922184446
0.085,0.09,0.5,8350,0.8245488076175593
0.085,0.09,0.5,8360,0.8245488193320127
0.085,0.09,0.5,8370,0.8245488198690225
0.085,0.09,0.5,8380,0.8245488008215369
0.085,0.09,0.5,8390,0.8245487593697942
0.085,0.09,0.5,8400,0.8245487005027796
0.085,0.09,0.5,8410,0.8245486334006549
0.085,0.09,0.5,8420,0.824548564797912
0.085,0.09,0.5,8430,0.8245484943354338
0.085,0.09,0.5,8440,0.8245484153156863
0.085,0.09,0.5,8450,0.8245483201796578
0.085,0.09,0.5,8460,0.8245482065209176
0.085,0.09,0.5,8470,0.8245480791475536
0.085,0.09,0.5,8480,0.8245479467438483
0.085,0.09,0.5,8490,0.824547815734562
0.085,0.09,0.5,8500,0.8245476859813082
0.085,0.09,0.5,8510,0.824547551471189
0.085,0.09,0.5,8520,0.8245474053736368
0.085,0.09,0.5,8530,0.8245472456029141
0.085,0.09,0.5,8540,0.824547076731429
0.085,0.09,0.5,8550,0.8245469069125916
0.085,0.09,0.5,8560,0.8245467422102725
0.085,0.09,0.5,8570,0.8245465826132745
0.085,0.09,0.5,8580,0.8245464226610839
0.085,0.09,0.5,8590,0.824546256109969
0.085,0.09,0.5,8600,0.8245460810751195
0.085,0.09,0.5,8610,0.8245459018098266
0.085,0.09,0.5,8620,0.8245457258706084
0.085,0.09,0.5,8630,0.82454555887924
0.085,0.09,0.5,8640,0.8245454008316266
0.085,0.09,0.5,8650,0.8245452466634368
0.085,0.09,0.5,8660,0.824545090554262
0.085,0.09,0.5,8670,0.8245449306825454
0.085,0.09,0.5,8680,0.8245447708813787
0.085,0.09,0.5,8690,0.8245446180307363
0.085,0.09,0.5,8700,0.8245444772212989
0.085,0.09,0.5,8710,0.8245443483356515
0.085,0.09,0.5,8720,0.8245442265583113
0.085,0.09,0.5,8730,0.8245441063449773
0.085,0.09,0.5,8740,0.8245439858206626
0.085,0.09,0.5,8750,0.8245438683241598
0.085,0.09,0.5,8760,0.8245437600117752
0.085,0.09,0.5,8770,0.8245436653931691
0.085,0.09,0.5,8780,0.8245435841647201
0.085,0.09,0.5,8790,0.8245435116671581
0.085,0.09,0.5,8800,0.8245434425462651
0.085,0.09,0.5,8810,0.8245433748226041
0.085,0.09,0.5,8820,0.8245433113323009
0.085,0.09,0.5,8830,0.8245432575293442
0.085,0.09,0.5,8840,0.8245432173628786
0.085,0.09,0.5,8850,0.8245431903432147
0.085,0.09,0.5,8860,0.824543171950597
0.085,0.09,0.5,8870,0.8245431570106517
0.085,0.09,0.5,8880,0.8245431434598701
0.085,0.09,0.5,8890,0.824543133692587
0.085,0.09,0.5,8900,0.8245431325436468
0.085,0.09,0.5,8910,0.824543143481688
0.085,0.09,0.5,8920,0.8245431658879311
0.085,0.09,0.5,8930,0.824543195419715
0.085,0.09,0.5,8940,0.8245432271215335
0.085,0.09,0.5,8950,0.8245432589100717
0.085,0.09,0.5,8960,0.8245432928339531
0.085,0.09,0.5,8970,0.8245433332216153
0.085,0.09,0.5,8980,0.8245433831660868
0.085,0.09,0.5,8990,0.8245434419984987
0.085,0.09,0.5,9000,0.8245435056101164
0.085,0.09,0.5,9010,0.8245435693199855
0.085,0.09,0.5,9020,0.8245436311010316
0.085,0.09,0.5,9030,0.8245436927585341
0.085,0.09,0.5,9040,0.8245437582299902
0.085,0.09,0.5,9050,0.8245438303369421
0.085,0.09,0.5,9060,0.8245439084397281
0.085,0.09,0.5,9070,0.8245439887200765
0.085,0.09,0.5,9080,0.8245440668260805
0.085,0.09,0.5,9090,0.8245441408585803
0.085,0.09,0.5,9100,0.8245442124740493
0.085,0.09,0.5,9110,0.8245442853235517
0.085,0.09,0.5,9120,0.8245443620506999
0.085,0.09,0.5,9130,0.8245444421127268
0.085,0.09,0.5,9140,0.8245445220291359
0.085,0.09,0.5,9150,0.8245445978198126
0.085,0.09,0.5,9160,0.8245446677717623
0.085,0.09,0.5,9170,0.8245447334694909
0.085,0.09,0.5,9180,0.8245447983626447
0.085,0.09,0.5,9190,0.824544864988942
0.085,0.09,0.5,9200,0.8245449329499427
0.085,0.09,0.5,9210,0.8245449991285804
0.085,0.09,0.5,9220,0.8245450599376231
0.085,0.09,0.5,9230,0.8245451138823048
0.085,0.09,0.5,9240,0.82454516252377
0.085,0.09,0.5,9250,0.8245452091624443
0.085,0.09,0.5,9260,0.8245452562692379
0.085,0.09,0.5,9270,0.824545303604502
0.085,0.09,0.5,9280,0.8245453484076606
0.085,0.09,0.5,9290,0.8245453874713186
0.085,0.09,0.5,9300,0.8245454195152371
0.085,0.09,0.5,9310,0.8245454460869385
0.085,0.09,0.5,9320,0.8245454703504042
0.085,0.09,0.5,9330,0.8245454947104166
0.085,0.09,0.5,9340,0.8245455190633554
0.085,0.09,0.5,9350,0.8245455409640771
0.085,0.09,0.5,9360,0.8245455575389323
0.085,0.09,0.5,9370,0.8245455676857925
0.085,0.09,0.5,9380,0.8245455729156058
0.085,0.09,0.5,9390,0.824545576238144
0.085,0.09,0.5,9400,0.824545579963784
0.085,0.09,0.5,9410,0.8245455840796058
0.085,0.09,0.5,9420,0.8245455863944048
0.085,0.09,0.5,9430,0.8245455843058977
0.085,0.09,0.5,9440,0.8245455768389026
0.085,0.09,0.5,9450,0.824545565431461
0.085,0.09,0.5,9460,0.8245455529102068
0.085,0.09,0.5,9470,0.8245455414569944
0.085,0.09,0.5,9480,0.8245455311002295
0.085,0.09,0.5,9490,0.8245455198431068
0.085,0.09,0.5,9500,0.8245455052956618
0.085,0.09,0.5,9510,0.8245454865635515
0.085,0.09,0.5,9520,0.8245454649817759
0.085,0.09,0.5,9530,0.8245454431724798
0.085,0.09,0.5,9540,0.8245454231634786
0.085,0.09,0.5,9550,0.824545404988563
0.085,0.09,0.5,9560,0.8245453868001403
0.085,0.09,0.5,9570,0.8245453663768622
0.085,0.09,0.5,9580,0.8245453428738302
0.085,0.09,0.5,9590,0.8245453175072869
0.085,0.09,0.5,9600,0.8245452926871645
0.085,0.09,0.5,9610,0.8245452702767835
0.085,0.09,0.5,9620,0.824545250294598
0.085,0.09,0.5,9630,0.8245452310129266
0.085,0.09,0.5,9640,0.8245452103510114
0.085,0.09,0.5,9650,0.8245451874963501
0.085,0.09,0.5,9660,0.8245451635428939
0.085,0.09,0.5,9670,0.8245451406920588
0.085,0.09,0.5,9680,0.8245451206439955
0.085,0.09,0.5,9690,0.8245451033925874
0.085,0.09,0.5,9700,0.8245450873129896
0.085,0.09,0.5,9710,0.8245450704483535
0.085,0.09,0.5,9720,0.8245450520112824
0.085,0.09,0.5,9730,0.8245450329782746
0.085,0.09,0.5,9740,0.8245450153544407
0.085,0.09,0.5,9750,0.824545000685116
0.085,0.09,0.5,9760,0.8245449889391405
0.085,0.09,0.5,9770,0.8245449785862515
0.085,0.09,0.5,9780,0.824544967784942
0.085,0.09,0.5,9790,0.8245449557730266
0.085,0.09,0.5,9800,0.8245449434209248
0.085,0.09,0.5,9810,0.8245449325543256
0.085,0.09,0.5,9820,0.8245449245787105
0.085,0.09,0.5,9830,0.8245449194437346
0.085,0.09,0.5,9840,0.8245449157113699
0.085,0.09,0.5,9850,0.8245449116535033
0.085,0.09,0.5,9860,0.8245449065381865
0.085,0.09,0.5,9870,0.8245449011446179
0.085,0.09,0.5,9880,0.8245448971400089
0.085,0.09,0.5,9890,0.8245448958071366
0.085,0.09,0.5,9900,0.8245448970855076
0.085,0.09,0.5,9910,0.8245448996308857
0.085,0.09,0.5,9920,0.8245449018282534
0.085,0.09,0.5,9930,0.8245449029827122
0.085,0.09,0.5,9940,0.8245449037975839
0.085,0.09,0.5,9950,0.8245449058008684
0.085,0.09,0.5,9960,0.824544910169799
0.085,0.09,0.5,9970,0.8245449168416208
0.085,0.09,0.5,9980,0.8245449245661307
0.085,0.09,0.5,9990,0.8245449318408214
0.085,0.09,0.5,10000,0.8245449380115984
