width,radius,dy,timepoint,diodicity
0.085,0.09,0.3,5930,1.0834193842243074
0.085,0.09,0.3,5940,1.0834587016091621
0.085,0.09,0.3,5950,1.0834967896818333
0.085,0.09,0.3,5960,1.083533535149034
0.085,0.09,0.3,5970,1.0835688167222746
0.085,0.09,0.3,5980,1.083602533283878
0.085,0.09,0.3,5990,1.0836346227597131
0.085,0.09,0.3,6000,1.0836650518767963
0.085,0.09,0.3,6010,1.0836937875194428
0.085,0.09,0.3,6020,1.0837207791805712
0.085,0.09,0.3,6030,1.0837459697713812
0.085,0.09,0.3,6040,1.0837693221731555
0.085,0.09,0.3,6050,1.083790832864985
0.085,0.09,0.3,6060,1.0838105182615727
0.085,0.09,0.3,6070,1.0838283885123272
0.085,0.09,0.3,6080,1.0838444365302335
0.085,0.09,0.3,6090,1.0838586534234929
0.085,0.09,0.3,6100,1.083871053207803
0.085,0.09,0.3,6110,1.0838816798520945
0.085,0.09,0.3,6120,1.0838905887423806
0.085,0.09,0.3,6130,1.0838978220915052
0.085,0.09,0.3,6140,1.0839034043629752
0.085,0.09,0.3,6150,1.0839073624085465
0.085,0.09,0.3,6160,1.0839097485967384
0.085,0.09,0.3,6170,1.0839106419727995
0.085,0.09,0.3,6180,1.0839101258889683
0.085,0.09,0.3,6190,1.083908265547478
0.085,0.09,0.3,6200,1.083905108760506
0.085,0.09,0.3,6210,1.083900708203297
0.085,0.09,0.3,6220,1.083895140421767
0.085,0.09,0.3,6230,1.0838885005482466
0.085,0.09,0.3,6240,1.0838808779857885
0.085,0.09,0.3,6250,1.0838723388424507
0.085,0.09,0.3,6260,1.0838629335487993
0.085,0.09,0.3,6270,1.0838527208920392
0.085,0.09,0.3,6280,1.0838417820740356
0.085,0.09,0.3,6290,1.0838302093526138
0.085,0.09,0.3,6300,1.0838180814027307
0.085,0.09,0.3,6310,1.0838054518884166
0.085,0.09,0.3,6320,1.083792363367452
0.085,0.09,0.3,6330,1.0837788712534164
0.085,0.09,0.3,6340,1.0837650518011204
0.085,0.09,0.3,6350,1.0837509855186012
0.085,0.09,0.3,6360,1.0837367339814628
0.085,0.09,0.3,6370,1.0837223348916083
0.085,0.09,0.3,6380,1.0837078201347665
0.085,0.09,0.3,6390,1.083693236572753
0.085,0.09,0.3,6400,1.0836786465873929
0.085,0.09,0.3,6410,1.0836641077639284
0.085,0.09,0.3,6420,1.0836496540287175
0.085,0.09,0.3,6430,1.0836352990301996
0.085,0.09,0.3,6440,1.0836210583705457
0.085,0.09,0.3,6450,1.083606966874951
0.085,0.09,0.3,6460,1.0835930726432261
0.085,0.09,0.3,6470,1.0835794149315947
0.085,0.09,0.3,6480,1.083566010339689
0.085,0.09,0.3,6490,1.0835528624825899
0.085,0.09,0.3,6500,1.0835399846597706
0.085,0.09,0.3,6510,1.0835274110633326
0.085,0.09,0.3,6520,1.0835151848020472
0.085,0.09,0.3,6530,1.0835033362876472
0.085,0.09,0.3,6540,1.0834918757132197
0.085,0.09,0.3,6550,1.0834808075555467
0.085,0.09,0.3,6560,1.0834701508539606
0.085,0.09,0.3,6570,1.0834599428769636
0.085,0.09,0.3,6580,1.0834502221822009
0.085,0.09,0.3,6590,1.0834410095955809
0.085,0.09,0.3,6600,1.0834323076822132
0.085,0.09,0.3,6610,1.0834241188652858
0.085,0.09,0.3,6620,1.083416462022536
0.085,0.09,0.3,6630,1.0834093693226527
0.085,0.09,0.3,6640,1.0834028668503
0.085,0.09,0.3,6650,1.0833969601928426
0.085,0.09,0.3,6660,1.083391640481156
0.085,0.09,0.3,6670,1.0833869039178885
0.085,0.09,0.3,6680,1.0833827632939257
0.085,0.09,0.3,6690,1.083379239120493
0.085,0.09,0.3,6700,1.0833763404338173
0.085,0.09,0.3,6710,1.0833740564239653
0.085,0.09,0.3,6720,1.0833723678876557
0.085,0.09,0.3,6730,1.0833712657427488
0.085,0.09,0.3,6740,1.0833707563578807
0.085,0.09,0.3,6750,1.0833708481688638
0.085,0.09,0.3,6760,1.0833715345345423
0.085,0.09,0.3,6770,1.0833727916076068
0.085,0.09,0.3,6780,1.083374593290532
0.085,0.09,0.3,6790,1.0833769266799222
0.085,0.09,0.3,6800,1.0833797911797622
0.085,0.09,0.3,6810,1.083383182570641
0.085,0.09,0.3,6820,1.0833870796854685
0.085,0.09,0.3,6830,1.0833914481632245
0.085,0.09,0.3,6840,1.0833962568750168
0.085,0.09,0.3,6850,1.0834014889339851
0.085,0.09,0.3,6860,1.083407135518536
0.085,0.09,0.3,6870,1.083413179751164
0.085,0.09,0.3,6880,1.0834195885963367
0.085,0.09,0.3,6890,1.083426321610498
0.085,0.09,0.3,6900,1.0834333467981048
0.085,0.09,0.3,6910,1.0834406462351645
0.085,0.09,0.3,6920,1.0834482056008745
0.085,0.09,0.3,6930,1.0834559993957262
0.085,0.09,0.3,6940,1.0834639880558792
0.085,0.09,0.3,6950,1.0834721298530763
0.085,0.09,0.3,6960,1.083480394291395
0.085,0.09,0.3,6970,1.0834887623931209
0.085,0.09,0.3,6980,1.0834972138881527
0.085,0.09,0.3,6990,1.0835057156253627
0.085,0.09,0.3,7000,1.0835142238881925
0.085,0.09,0.3,7010,1.083522697887275
0.085,0.09,0.3,7020,1.0835311096168931
0.085,0.09,0.3,7030,1.083539439600899
0.085,0.09,0.3,7040,1.0835476636858723
0.085,0.09,0.3,7050,1.083555745675844
0.085,0.09,0.3,7060,1.0835636438532585
0.085,0.09,0.3,7070,1.0835713240858547
0.085,0.09,0.3,7080,1.0835787651972408
0.085,0.09,0.3,7090,1.0835859510633252
0.085,0.09,0.3,7100,1.0835928585086214
0.085,0.09,0.3,7110,1.0835994544490772
0.085,0.09,0.3,7120,1.0836057053223176
0.085,0.09,0.3,7130,1.0836115883826811
0.085,0.09,0.3,7140,1.0836170926480366
0.085,0.09,0.3,7150,1.0836222088526932
0.085,0.09,0.3,7160,1.0836269197261152
0.085,0.09,0.3,7170,1.0836312012389064
0.085,0.09,0.3,7180,1.0836350332178575
0.085,0.09,0.3,7190,1.0836384075494023
0.085,0.09,0.3,7200,1.0836413251332724
0.085,0.09,0.3,7210,1.0836437852488023
0.085,0.09,0.3,7220,1.0836457791683989
0.085,0.09,0.3,7230,1.0836472949156073
0.085,0.09,0.3,7240,1.0836483277201607
0.085,0.09,0.3,7250,1.0836488846544663
0.085,0.09,0.3,7260,1.083648978565559
0.085,0.09,0.3,7270,1.0836486182016163
0.085,0.09,0.3,7280,1.0836478053738885
0.085,0.09,0.3,7290,1.083646542021777
0.085,0.09,0.3,7300,1.083644839169123
0.085,0.09,0.3,7310,1.083642717906896
0.085,0.09,0.3,7320,1.083640201483645
0.085,0.09,0.3,7330,1.0836373072691234
0.085,0.09,0.3,7340,1.0836340472234631
0.085,0.09,0.3,7350,1.0836304359654283
0.085,0.09,0.3,7360,1.0836264972656109
0.085,0.09,0.3,7370,1.0836222617656306
0.085,0.09,0.3,7380,1.0836177584859688
0.085,0.09,0.3,7390,1.0836130093959033
0.085,0.09,0.3,7400,1.0836080327114064
0.085,0.09,0.3,7410,1.0836028509330897
0.085,0.09,0.3,7420,1.0835974945835418
0.085,0.09,0.3,7430,1.0835919975598916
0.085,0.09,0.3,7440,1.0835863892676785
0.085,0.09,0.3,7450,1.0835806920576734
0.085,0.09,0.3,7460,1.0835749264646808
0.085,0.09,0.3,7470,1.0835691181800482
0.085,0.09,0.3,7480,1.0835632989953763
0.085,0.09,0.3,7490,1.0835575007518266
0.085,0.09,0.3,7500,1.0835517489806843
0.085,0.09,0.3,7510,1.083546063044465
0.085,0.09,0.3,7520,1.0835404623043556
0.085,0.09,0.3,7530,1.0835349712893758
0.085,0.09,0.3,7540,1.0835296181562215
0.085,0.09,0.3,7550,1.0835244282177248
0.085,0.09,0.3,7560,1.083519419652194
0.085,0.09,0.3,7570,1.0835146059158485
0.085,0.09,0.3,7580,1.083510001959416
0.085,0.09,0.3,7590,1.0835056272999233
0.085,0.09,0.3,7600,1.0835015026465522
0.085,0.09,0.3,7610,1.0834976439053292
0.085,0.09,0.3,7620,1.0834940601159864
0.085,0.09,0.3,7630,1.0834907573940114
0.085,0.09,0.3,7640,1.0834877443486177
0.085,0.09,0.3,7650,1.0834850329953525
0.085,0.09,0.3,7660,1.0834826342853612
0.085,0.09,0.3,7670,1.0834805532777962
0.085,0.09,0.3,7680,1.0834787892088944
0.085,0.09,0.3,7690,1.083477340225914
0.085,0.09,0.3,7700,1.0834762074834998
0.085,0.09,0.3,7710,1.083475394176173
0.085,0.09,0.3,7720,1.0834749007377846
0.085,0.09,0.3,7730,1.0834747215816531
0.085,0.09,0.3,7740,1.0834748469036815
0.085,0.09,0.3,7750,1.0834752674546668
0.085,0.09,0.3,7760,1.0834759770334257
0.085,0.09,0.3,7770,1.083476970114614
0.085,0.09,0.3,7780,1.0834782374197884
0.085,0.09,0.3,7790,1.083479764392911
0.085,0.09,0.3,7800,1.0834815342254163
0.085,0.09,0.3,7810,1.0834835320807228
0.085,0.09,0.3,7820,1.0834857459834235
0.085,0.09,0.3,7830,1.083488163630598
0.085,0.09,0.3,7840,1.0834907688514357
0.085,0.09,0.3,7850,1.08349354170072
0.085,0.09,0.3,7860,1.0834964620805805
0.085,0.09,0.3,7870,1.0834995129415648
0.085,0.09,0.3,7880,1.083502679711481
0.085,0.09,0.3,7890,1.083505946805682
0.085,0.09,0.3,7900,1.083509295227463
0.085,0.09,0.3,7910,1.0835127039335284
0.085,0.09,0.3,7920,1.083516153448155
0.085,0.09,0.3,7930,1.0835196278123707
0.085,0.09,0.3,7940,1.0835231128944616
0.085,0.09,0.3,7950,1.0835265931141735
0.085,0.09,0.3,7960,1.083530050283585
0.085,0.09,0.3,7970,1.0835334658273685
0.085,0.09,0.3,7980,1.0835368239230172
0.085,0.09,0.3,7990,1.0835401121822117
0.085,0.09,0.3,8000,1.0835433192838386
0.085,0.09,0.3,8010,1.083546432305941
0.085,0.09,0.3,8020,1.0835494367281484
0.085,0.09,0.3,8030,1.083552319055519
0.085,0.09,0.3,8040,1.0835550691603402
0.085,0.09,0.3,8050,1.0835576798348752
0.085,0.09,0.3,8060,1.0835601441719478
0.085,0.09,0.3,8070,1.0835624537236819
0.085,0.09,0.3,8080,1.0835645994282987
0.085,0.09,0.3,8090,1.0835665742110614
0.085,0.09,0.3,8100,1.0835683743713636
0.085,0.09,0.3,8110,1.0835699982949027
0.085,0.09,0.3,8120,1.0835714439798625
0.085,0.09,0.3,8130,1.0835727081078526
0.085,0.09,0.3,8140,1.0835737875975426
0.085,0.09,0.3,8150,1.083574681839579
0.085,0.09,0.3,8160,1.0835753931342047
0.085,0.09,0.3,8170,1.0835759248930592
0.085,0.09,0.3,8180,1.0835762796137243
0.085,0.09,0.3,8190,1.0835764588097978
0.085,0.09,0.3,8200,1.08357646486293
0.085,0.09,0.3,8210,1.0835763026749088
0.085,0.09,0.3,8220,1.0835759792861042
0.085,0.09,0.3,8230,1.0835755019077025
0.085,0.09,0.3,8240,1.083574876523864
0.085,0.09,0.3,8250,1.0835741085133916
0.085,0.09,0.3,8260,1.08357320449248
0.085,0.09,0.3,8270,1.0835721732740087
0.085,0.09,0.3,8280,1.0835710248806243
0.085,0.09,0.3,8290,1.0835697687037453
0.085,0.09,0.3,8300,1.0835684127890823
0.085,0.09,0.3,8310,1.0835669649252102
0.085,0.09,0.3,8320,1.0835654342223067
0.085,0.09,0.3,8330,1.0835638313841398
0.085,0.09,0.3,8340,1.083562167367723
0.085,0.09,0.3,8350,1.0835604518916007
0.085,0.09,0.3,8360,1.0835586933694623
0.085,0.09,0.3,8370,1.0835569002336571
0.085,0.09,0.3,8380,1.0835550821036535
0.085,0.09,0.3,8390,1.083553249486121
0.085,0.09,0.3,8400,1.083551412342541
0.085,0.09,0.3,8410,1.0835495790815592
0.085,0.09,0.3,8420,1.0835477570185472
0.085,0.09,0.3,8430,1.0835459537012633
0.085,0.09,0.3,8440,1.083544177593162
0.085,0.09,0.3,8450,1.083542437355757
0.085,0.09,0.3,8460,1.0835407405376916
0.085,0.09,0.3,8470,1.0835390930898994
0.085,0.09,0.3,8480,1.0835375001764396
0.085,0.09,0.3,8490,1.0835359673242615
0.085,0.09,0.3,8500,1.0835345006242412
0.085,0.09,0.3,8510,1.0835331057847606
0.085,0.09,0.3,8520,1.0835317870994723
0.085,0.09,0.3,8530,1.0835305474467756
0.085,0.09,0.3,8540,1.083529389275254
0.085,0.09,0.3,8550,1.0835283154615887
0.085,0.09,0.3,8560,1.083527329111118
0.085,0.09,0.3,8570,1.0835264325654146
0.085,0.09,0.3,8580,1.083525626736598
0.085,0.09,0.3,8590,1.0835249114895718
0.085,0.09,0.3,8600,1.0835242866302865
0.085,0.09,0.3,8610,1.083523752409864
0.085,0.09,0.3,8620,1.083523309036477
0.085,0.09,0.3,8630,1.083522955782468
0.085,0.09,0.3,8640,1.0835226906977184
0.085,0.09,0.3,8650,1.083522511241462
0.085,0.09,0.3,8660,1.083522415128845
0.085,0.09,0.3,8670,1.0835224004888468
0.085,0.09,0.3,8680,1.083522465211269
0.085,0.09,0.3,8690,1.083522606255411
0.085,0.09,0.3,8700,1.0835228197007754
0.085,0.09,0.3,8710,1.0835231014811528
0.085,0.09,0.3,8720,1.083523448001719
0.085,0.09,0.3,8730,1.0835238559979852
0.085,0.09,0.3,8740,1.0835243218465709
0.085,0.09,0.3,8750,1.0835248411285174
0.085,0.09,0.3,8760,1.083525408936578
0.085,0.09,0.3,8770,1.083526020586804
0.085,0.09,0.3,8780,1.0835266719687178
0.085,0.09,0.3,8790,1.0835273591901413
0.085,0.09,0.3,8800,1.0835280779601697
0.085,0.09,0.3,8810,1.0835288234154186
0.085,0.09,0.3,8820,1.0835295905884494
0.085,0.09,0.3,8830,1.0835303749999872
0.085,0.09,0.3,8840,1.0835311727499939
0.085,0.09,0.3,8850,1.0835319800431051
0.085,0.09,0.3,8860,1.0835327927161984
0.085,0.09,0.3,8870,1.0835336062921281
0.085,0.09,0.3,8880,1.083534416503595
0.085,0.09,0.3,8890,1.0835352197085817
0.085,0.09,0.3,8900,1.083536012762476
0.085,0.09,0.3,8910,1.083536792524224
0.085,0.09,0.3,8920,1.0835375555607842
0.085,0.09,0.3,8930,1.0835382983755886
0.085,0.09,0.3,8940,1.0835390179001447
0.085,0.09,0.3,8950,1.08353971170932
0.085,0.09,0.3,8960,1.0835403777441488
0.085,0.09,0.3,8970,1.0835410138713275
0.085,0.09,0.3,8980,1.0835416177722372
0.085,0.09,0.3,8990,1.0835421872716309
0.085,0.09,0.3,9000,1.0835427207331116
0.085,0.09,0.3,9010,1.0835432170846502
0.085,0.09,0.3,9020,1.0835436754640884
0.085,0.09,0.3,9030,1.083544094881551
0.085,0.09,0.3,9040,1.0835444742684501
0.085,0.09,0.3,9050,1.0835448128326288
0.085,0.09,0.3,9060,1.08354511032015
0.085,0.09,0.3,9070,1.08354536688916
0.085,0.09,0.3,9080,1.0835455827466662
0.085,0.09,0.3,9090,1.083545757943663
0.085,0.09,0.3,9100,1.083545892539313
0.085,0.09,0.3,9110,1.083545986928254
0.085,0.09,0.3,9120,1.0835460419584944
0.085,0.09,0.3,9130,1.0835460587071142
0.085,0.09,0.3,9140,1.0835460381654833
0.085,0.09,0.3,9150,1.0835459811686965
0.085,0.09,0.3,9160,1.0835458886260756
0.085,0.09,0.3,9170,1.083545761779684
0.085,0.09,0.3,9180,1.0835456021912715
0.085,0.09,0.3,9190,1.0835454114779743
0.085,0.09,0.3,9200,1.083545191080202
0.085,0.09,0.3,9210,1.0835449423090981
0.085,0.09,0.3,9220,1.083544666593509
0.085,0.09,0.3,9230,1.0835443656435788
0.085,0.09,0.3,9240,1.0835440413421467
0.085,0.09,0.3,9250,1.0835436954849047
0.085,0.09,0.3,9260,1.0835433296519552
0.085,0.09,0.3,9270,1.0835429453361116
0.085,0.09,0.3,9280,1.0835425441679731
0.085,0.09,0.3,9290,1.0835421279792763
0.085,0.09,0.3,9300,1.0835416986343391
0.085,0.09,0.3,9310,1.0835412578150023
0.085,0.09,0.3,9320,1.0835408069902865
0.085,0.09,0.3,9330,1.0835403475891319
0.085,0.09,0.3,9340,1.0835398811728802
0.085,0.09,0.3,9350,1.0835394094132884
0.085,0.09,0.3,9360,1.0835389339027948
0.085,0.09,0.3,9370,1.0835384560066423
0.085,0.09,0.3,9380,1.0835379769147686
0.085,0.09,0.3,9390,1.0835374978228023
0.085,0.09,0.3,9400,1.0835370200362076
0.085,0.09,0.3,9410,1.0835365448834535
0.085,0.09,0.3,9420,1.0835360735384962
0.085,0.09,0.3,9430,1.0835356069487727
0.085,0.09,0.3,9440,1.0835351459412284
0.085,0.09,0.3,9450,1.0835346913808424
0.085,0.09,0.3,9460,1.0835342442049112
0.085,0.09,0.3,9470,1.083533805300175
0.085,0.09,0.3,9480,1.0835333753605298
0.085,0.09,0.3,9490,1.0835329548852621
0.085,0.09,0.3,9500,1.0835325443126018
0.085,0.09,0.3,9510,1.083532144136243
0.085,0.09,0.3,9520,1.0835317548800698
0.085,0.09,0.3,9530,1.083531376964422
0.085,0.09,0.3,9540,1.0835310106167348
0.085,0.09,0.3,9550,1.0835306559237032
0.085,0.09,0.3,9560,1.0835303129650156
0.085,0.09,0.3,9570,1.083529981878889
0.085,0.09,0.3,9580,1.0835296627936666
0.085,0.09,0.3,9590,1.0835293557076968
0.085,0.09,0.3,9600,1.0835290604524364
0.085,0.09,0.3,9610,1.0835287767820068
0.085,0.09,0.3,9620,1.0835285044837293
0.085,0.09,0.3,9630,1.0835282433946751
0.085,0.09,0.3,9640,1.0835279933087738
0.085,0.09,0.3,9650,1.0835277538865242
0.085,0.09,0.3,9660,1.083527524666651
0.085,0.09,0.3,9670,1.0835273051682992
0.085,0.09,0.3,9680,1.0835270949688847
0.085,0.09,0.3,9690,1.083526893676588
0.085,0.09,0.3,9700,1.0835267008359677
0.085,0.09,0.3,9710,1.083526515873255
0.085,0.09,0.3,9720,1.0835263381460412
0.085,0.09,0.3,9730,1.0835261670387075
0.085,0.09,0.3,9740,1.0835260020018338
0.085,0.09,0.3,9750,1.0835258424968455
0.085,0.09,0.3,9760,1.083525687911253
0.085,0.09,0.3,9770,1.0835255375442774
0.085,0.09,0.3,9780,1.0835253906775433
0.085,0.09,0.3,9790,1.0835252466504464
0.085,0.09,0.3,9800,1.083525104863967
0.085,0.09,0.3,9810,1.0835249647095888
0.085,0.09,0.3,9820,1.083524825508793
0.085,0.09,0.3,9830,1.0835246865308747
0.085,0.09,0.3,9840,1.0835245470695178
0.085,0.09,0.3,9850,1.0835244064916754
0.085,0.09,0.3,9860,1.0835242642099008
0.085,0.09,0.3,9870,1.0835241196124628
0.085,0.09,0.3,9880,1.0835239720314598
0.085,0.09,0.3,9890,1.083523820783842
0.085,0.09,0.3,9900,1.0835236652403357
0.085,0.09,0.3,9910,1.0835235048460519
0.085,0.09,0.3,9920,1.083523339073794
0.085,0.09,0.3,9930,1.0835231673654648
0.085,0.09,0.3,9940,1.0835229891277889
0.085,0.09,0.3,9950,1.0835228037870348
0.085,0.09,0.3,9960,1.0835226108412783
0.085,0.09,0.3,9970,1.0835224098547034
0.085,0.09,0.3,9980,1.0835222004030056
0.085,0.09,0.3,9990,1.0835219820335151
0.085,0.09,0.3,10000,1.083521754283332
