width,radius,dy,timepoint,diodicity
0.085,0.14,0.5,5930,1.1206415263179637
0.085,0.14,0.5,5940,1.1206389159754209
0.085,0.14,0.5,5950,1.1206363718028223
0.085,0.14,0.5,5960,1.1206339053253431
0.085,0.14,0.5,5970,1.1206315308242865
0.085,0.14,0.5,5980,1.120629260334797
0.085,0.14,0.5,5990,1.1206271001854977
0.085,0.14,0.5,6000,1.1206250527129142
0.085,0.14,0.5,6010,1.1206231210781803
0.085,0.14,0.5,6020,1.1206213119194126
0.085,0.14,0.5,6030,1.1206196331725913
0.085,0.14,0.5,6040,1.120618089688355
0.085,0.14,0.5,6050,1.1206166814710352
0.085,0.14,0.5,6060,1.1206154062976983
0.085,0.14,0.5,6070,1.120614263706442
0.085,0.14,0.5,6080,1.1206132560511757
0.085,0.14,0.5,6090,1.120612385693475
0.085,0.14,0.5,6100,1.120611651568192
0.085,0.14,0.5,6110,1.1206110488420402
0.085,0.14,0.5,6120,1.1206105718767383
0.085,0.14,0.5,6130,1.1206102171811543
0.085,0.14,0.5,6140,1.1206099832519782
0.085,0.14,0.5,6150,1.1206098677023437
0.085,0.14,0.5,6160,1.1206098649468674
0.085,0.14,0.5,6170,1.120609966929045
0.085,0.14,0.5,6180,1.120610165995239
0.085,0.14,0.5,6190,1.1206104568004838
0.085,0.14,0.5,6200,1.1206108353590813
0.085,0.14,0.5,6210,1.1206112965085677
0.085,0.14,0.5,6220,1.1206118326638188
0.085,0.14,0.5,6230,1.1206124351790983
0.085,0.14,0.5,6240,1.1206130967779269
0.085,0.14,0.5,6250,1.1206138124638148
0.085,0.14,0.5,6260,1.1206145780996304
0.085,0.14,0.5,6270,1.1206153883564012
0.085,0.14,0.5,6280,1.120616236276014
0.085,0.14,0.5,6290,1.1206171148195432
0.085,0.14,0.5,6300,1.1206180186254362
0.085,0.14,0.5,6310,1.120618944098262
0.085,0.14,0.5,6320,1.1206198878399627
0.085,0.14,0.5,6330,1.1206208451927062
0.085,0.14,0.5,6340,1.1206218104204129
0.085,0.14,0.5,6350,1.1206227782125848
0.085,0.14,0.5,6360,1.1206237448176366
0.085,0.14,0.5,6370,1.1206247076333558
0.085,0.14,0.5,6380,1.1206256638018448
0.085,0.14,0.5,6390,1.120626609375511
0.085,0.14,0.5,6400,1.1206275398994923
0.085,0.14,0.5,6410,1.120628451691658
0.085,0.14,0.5,6420,1.1206293424198992
0.085,0.14,0.5,6430,1.1206302104222672
0.085,0.14,0.5,6440,1.1206310535903201
0.085,0.14,0.5,6450,1.1206318690310793
0.085,0.14,0.5,6460,1.120632653801249
0.085,0.14,0.5,6470,1.1206334058490333
0.085,0.14,0.5,6480,1.1206341241486097
0.085,0.14,0.5,6490,1.1206348079480768
0.085,0.14,0.5,6500,1.1206354559933376
0.085,0.14,0.5,6510,1.1206360665422677
0.085,0.14,0.5,6520,1.1206366380778197
0.085,0.14,0.5,6530,1.1206371698957653
0.085,0.14,0.5,6540,1.12063766194935
0.085,0.14,0.5,6550,1.1206381141695196
0.085,0.14,0.5,6560,1.1206385260171106
0.085,0.14,0.5,6570,1.1206388967067402
0.085,0.14,0.5,6580,1.120639225796233
0.085,0.14,0.5,6590,1.1206395134813638
0.085,0.14,0.5,6600,1.1206397603103784
0.085,0.14,0.5,6610,1.1206399666809455
0.085,0.14,0.5,6620,1.1206401326723046
0.085,0.14,0.5,6630,1.1206402583631736
0.085,0.14,0.5,6640,1.1206403442544142
0.085,0.14,0.5,6650,1.1206403913479666
0.085,0.14,0.5,6660,1.120640400841425
0.085,0.14,0.5,6670,1.120640373807955
0.085,0.14,0.5,6680,1.1206403112005832
0.085,0.14,0.5,6690,1.1206402141378466
0.085,0.14,0.5,6700,1.1206400841303568
0.085,0.14,0.5,6710,1.1206399230086408
0.085,0.14,0.5,6720,1.1206397326558715
0.085,0.14,0.5,6730,1.1206395148406683
0.085,0.14,0.5,6740,1.1206392712987778
0.085,0.14,0.5,6750,1.120639003929512
0.085,0.14,0.5,6760,1.1206387148649641
0.085,0.14,0.5,6770,1.1206384063424426
0.085,0.14,0.5,6780,1.1206380805285208
0.085,0.14,0.5,6790,1.1206377394777216
0.085,0.14,0.5,6800,1.120637385233205
0.085,0.14,0.5,6810,1.1206370199257798
0.085,0.14,0.5,6820,1.120636645748647
0.085,0.14,0.5,6830,1.1206362648460648
0.085,0.14,0.5,6840,1.12063587924197
0.085,0.14,0.5,6850,1.1206354908748302
0.085,0.14,0.5,6860,1.1206351016708374
0.085,0.14,0.5,6870,1.120634713554201
0.085,0.14,0.5,6880,1.1206343283832594
0.085,0.14,0.5,6890,1.1206339478900706
0.085,0.14,0.5,6900,1.120633573694527
0.085,0.14,0.5,6910,1.1206332073597138
0.085,0.14,0.5,6920,1.1206328504078764
0.085,0.14,0.5,6930,1.120632504264919
0.085,0.14,0.5,6940,1.12063217019837
0.085,0.14,0.5,6950,1.1206318493211667
0.085,0.14,0.5,6960,1.1206315426551623
0.085,0.14,0.5,6970,1.1206312511695193
0.085,0.14,0.5,6980,1.1206309757377257
0.085,0.14,0.5,6990,1.1206307170563765
0.085,0.14,0.5,7000,1.1206304756228922
0.085,0.14,0.5,7010,1.1206302518036901
0.085,0.14,0.5,7020,1.1206300459198115
0.085,0.14,0.5,7030,1.1206298582493517
0.085,0.14,0.5,7040,1.1206296889447651
0.085,0.14,0.5,7050,1.120629537960973
0.085,0.14,0.5,7060,1.120629405089115
0.085,0.14,0.5,7070,1.1206292900662946
0.085,0.14,0.5,7080,1.1206291926483505
0.085,0.14,0.5,7090,1.1206291125648897
0.085,0.14,0.5,7100,1.1206290494111475
0.085,0.14,0.5,7110,1.1206290026067705
0.085,0.14,0.5,7120,1.1206289714766962
0.085,0.14,0.5,7130,1.1206289553734516
0.085,0.14,0.5,7140,1.1206289537111067
0.085,0.14,0.5,7150,1.120628965874335
0.085,0.14,0.5,7160,1.1206289911111698
0.085,0.14,0.5,7170,1.1206290285336078
0.085,0.14,0.5,7180,1.120629077234207
0.085,0.14,0.5,7190,1.1206291363966516
0.085,0.14,0.5,7200,1.1206292052811524
0.085,0.14,0.5,7210,1.1206292831062674
0.085,0.14,0.5,7220,1.1206293689628093
0.085,0.14,0.5,7230,1.120629461862277
0.085,0.14,0.5,7240,1.120629560871251
0.085,0.14,0.5,7250,1.1206296651904946
0.085,0.14,0.5,7260,1.1206297740953817
0.085,0.14,0.5,7270,1.1206298868089442
0.085,0.14,0.5,7280,1.1206300024537168
0.085,0.14,0.5,7290,1.1206301201388127
0.085,0.14,0.5,7300,1.1206302390921519
0.085,0.14,0.5,7310,1.120630358695163
0.085,0.14,0.5,7320,1.12063047838699
0.085,0.14,0.5,7330,1.1206305975475648
0.085,0.14,0.5,7340,1.1206307154901427
0.085,0.14,0.5,7350,1.1206308315741509
0.085,0.14,0.5,7360,1.1206309453133159
0.085,0.14,0.5,7370,1.120631056364301
0.085,0.14,0.5,7380,1.12063116440787
0.085,0.14,0.5,7390,1.1206312690558644
0.085,0.14,0.5,7400,1.1206313698842263
0.085,0.14,0.5,7410,1.1206314665516592
0.085,0.14,0.5,7420,1.1206315588748896
0.085,0.14,0.5,7430,1.1206316467740203
0.085,0.14,0.5,7440,1.120631730150498
0.085,0.14,0.5,7450,1.1206318088281377
0.085,0.14,0.5,7460,1.1206318826193036
0.085,0.14,0.5,7470,1.1206319514372847
0.085,0.14,0.5,7480,1.120632015331941
0.085,0.14,0.5,7490,1.1206320744074785
0.085,0.14,0.5,7500,1.1206321287127123
0.085,0.14,0.5,7510,1.120632178222107
0.085,0.14,0.5,7520,1.120632222922878
0.085,0.14,0.5,7530,1.1206322629100747
0.085,0.14,0.5,7540,1.1206322983838508
0.085,0.14,0.5,7550,1.1206323295528269
0.085,0.14,0.5,7560,1.120632356548113
0.085,0.14,0.5,7570,1.1206323794400261
0.085,0.14,0.5,7580,1.120632398332727
0.085,0.14,0.5,7590,1.120632413431818
0.085,0.14,0.5,7600,1.1206324250085944
0.085,0.14,0.5,7610,1.120632433302228
0.085,0.14,0.5,7620,1.1206324384637216
0.085,0.14,0.5,7630,1.1206324406002965
0.085,0.14,0.5,7640,1.1206324398660803
0.085,0.14,0.5,7650,1.120632436497847
0.085,0.14,0.5,7660,1.1206324307586377
0.085,0.14,0.5,7670,1.120632422850142
0.085,0.14,0.5,7680,1.1206324128887561
0.085,0.14,0.5,7690,1.1206324009690338
0.085,0.14,0.5,7700,1.1206323872404602
0.085,0.14,0.5,7710,1.120632371915777
0.085,0.14,0.5,7720,1.1206323552020692
0.085,0.14,0.5,7730,1.1206323372338385
0.085,0.14,0.5,7740,1.1206323180779492
0.085,0.14,0.5,7750,1.1206322978040102
0.085,0.14,0.5,7760,1.120632276541954
0.085,0.14,0.5,7770,1.1206322544650384
0.085,0.14,0.5,7780,1.1206322317208692
0.085,0.14,0.5,7790,1.120632208385299
0.085,0.14,0.5,7800,1.1206321844905809
0.085,0.14,0.5,7810,1.1206321600918343
0.085,0.14,0.5,7820,1.1206321353015205
0.085,0.14,0.5,7830,1.1206321102548689
0.085,0.14,0.5,7840,1.1206320850465017
0.085,0.14,0.5,7850,1.120632059708753
0.085,0.14,0.5,7860,1.1206320342515952
0.085,0.14,0.5,7870,1.1206320087208725
0.085,0.14,0.5,7880,1.1206319832095244
0.085,0.14,0.5,7890,1.1206319578148018
0.085,0.14,0.5,7900,1.1206319325874081
0.085,0.14,0.5,7910,1.1206319075301931
0.085,0.14,0.5,7920,1.1206318826450186
0.085,0.14,0.5,7930,1.1206318579751753
0.085,0.14,0.5,7940,1.1206318336006575
0.085,0.14,0.5,7950,1.1206318095915506
0.085,0.14,0.5,7960,1.1206317859734038
0.085,0.14,0.5,7970,1.1206317627411961
0.085,0.14,0.5,7980,1.1206317399040788
0.085,0.14,0.5,7990,1.1206317175128075
0.085,0.14,0.5,8000,1.1206316956397628
0.085,0.14,0.5,8010,1.1206316743366997
0.085,0.14,0.5,8020,1.1206316536156231
0.085,0.14,0.5,8030,1.1206316334719097
0.085,0.14,0.5,8040,1.1206316139223933
0.085,0.14,0.5,8050,1.120631595017187
0.085,0.14,0.5,8060,1.120631576812662
0.085,0.14,0.5,8070,1.1206315593367164
0.085,0.14,0.5,8080,1.1206315425838025
0.085,0.14,0.5,8090,1.1206315265420999
0.085,0.14,0.5,8100,1.12063151122306
0.085,0.14,0.5,8110,1.1206314966604305
0.085,0.14,0.5,8120,1.1206314828815123
0.085,0.14,0.5,8130,1.1206314698834263
0.085,0.14,0.5,8140,1.1206314576383343
0.085,0.14,0.5,8150,1.1206314461215086
0.085,0.14,0.5,8160,1.1206314353302458
0.085,0.14,0.5,8170,1.1206314252745255
0.085,0.14,0.5,8180,1.1206314159512551
0.085,0.14,0.5,8190,1.120631407330051
0.085,0.14,0.5,8200,1.120631399367038
0.085,0.14,0.5,8210,1.1206313920277937
0.085,0.14,0.5,8220,1.1206313852974834
0.085,0.14,0.5,8230,1.1206313791665132
0.085,0.14,0.5,8240,1.1206313736097728
0.085,0.14,0.5,8250,1.1206313685816582
0.085,0.14,0.5,8260,1.120631364032237
0.085,0.14,0.5,8270,1.120631359925307
0.085,0.14,0.5,8280,1.1206313562405685
0.085,0.14,0.5,8290,1.120631352957309
0.085,0.14,0.5,8300,1.120631350040355
0.085,0.14,0.5,8310,1.1206313474419567
0.085,0.14,0.5,8320,1.1206313451177088
0.085,0.14,0.5,8330,1.1206313430386625
0.085,0.14,0.5,8340,1.1206313411872189
0.085,0.14,0.5,8350,1.1206313395431762
0.085,0.14,0.5,8360,1.1206313380746438
0.085,0.14,0.5,8370,1.1206313367446659
0.085,0.14,0.5,8380,1.1206313355250621
0.085,0.14,0.5,8390,1.120631334401586
0.085,0.14,0.5,8400,1.1206313333675642
0.085,0.14,0.5,8410,1.1206313324116333
0.085,0.14,0.5,8420,1.120631331514738
0.085,0.14,0.5,8430,1.1206313306577564
0.085,0.14,0.5,8440,1.1206313298314055
0.085,0.14,0.5,8450,1.120631329037441
0.085,0.14,0.5,8460,1.1206313282799112
0.085,0.14,0.5,8470,1.1206313275574102
0.085,0.14,0.5,8480,1.120631326863275
0.085,0.14,0.5,8490,1.120631326192958
0.085,0.14,0.5,8500,1.1206313255504612
0.085,0.14,0.5,8510,1.1206313249452253
0.085,0.14,0.5,8520,1.120631324385661
0.085,0.14,0.5,8530,1.1206313238736172
0.085,0.14,0.5,8540,1.1206313234078358
0.085,0.14,0.5,8550,1.1206313229895282
0.085,0.14,0.5,8560,1.1206313226250595
0.085,0.14,0.5,8570,1.1206313223226705
0.085,0.14,0.5,8580,1.1206313220865114
0.085,0.14,0.5,8590,1.120631321915142
0.085,0.14,0.5,8600,1.120631321805422
0.085,0.14,0.5,8610,1.120631321756317
0.085,0.14,0.5,8620,1.1206313217694974
0.085,0.14,0.5,8630,1.120631321845245
0.085,0.14,0.5,8640,1.1206313219795394
0.085,0.14,0.5,8650,1.1206313221644004
0.085,0.14,0.5,8660,1.1206313223909967
0.085,0.14,0.5,8670,1.1206313226524225
0.085,0.14,0.5,8680,1.1206313229424176
0.085,0.14,0.5,8690,1.1206313232520477
0.085,0.14,0.5,8700,1.1206313235688374
0.085,0.14,0.5,8710,1.1206313238787449
0.085,0.14,0.5,8720,1.1206313241676773
0.085,0.14,0.5,8730,1.1206313244232209
0.085,0.14,0.5,8740,1.1206313246325226
0.085,0.14,0.5,8750,1.1206313247803932
0.085,0.14,0.5,8760,1.1206313248503526
0.085,0.14,0.5,8770,1.1206313248260813
0.085,0.14,0.5,8780,1.1206313246925004
0.085,0.14,0.5,8790,1.120631324435857
0.085,0.14,0.5,8800,1.1206313240415864
0.085,0.14,0.5,8810,1.1206313234952898
0.085,0.14,0.5,8820,1.120631322782616
0.085,0.14,0.5,8830,1.1206313218908983
0.085,0.14,0.5,8840,1.1206313208100092
0.085,0.14,0.5,8850,1.1206313195301525
0.085,0.14,0.5,8860,1.120631318042136
0.085,0.14,0.5,8870,1.120631316337783
0.085,0.14,0.5,8880,1.1206313144108582
0.085,0.14,0.5,8890,1.1206313122579554
0.085,0.14,0.5,8900,1.1206313098769365
0.085,0.14,0.5,8910,1.1206313072667313
0.085,0.14,0.5,8920,1.1206313044270602
0.085,0.14,0.5,8930,1.1206313013594111
0.085,0.14,0.5,8940,1.120631298068171
0.085,0.14,0.5,8950,1.1206312945601247
0.085,0.14,0.5,8960,1.1206312908424652
0.085,0.14,0.5,8970,1.120631286923091
0.085,0.14,0.5,8980,1.120631282810556
0.085,0.14,0.5,8990,1.1206312785161545
0.085,0.14,0.5,9000,1.1206312740532596
0.085,0.14,0.5,9010,1.1206312694367437
0.085,0.14,0.5,9020,1.1206312646808443
0.085,0.14,0.5,9030,1.1206312597997714
0.085,0.14,0.5,9040,1.1206312548087407
0.085,0.14,0.5,9050,1.1206312497252346
0.085,0.14,0.5,9060,1.1206312445682116
0.085,0.14,0.5,9070,1.1206312393560711
0.085,0.14,0.5,9080,1.1206312341061868
0.085,0.14,0.5,9090,1.120631228835251
0.085,0.14,0.5,9100,1.1206312235608422
0.085,0.14,0.5,9110,1.1206312183023337
0.085,0.14,0.5,9120,1.1206312130787983
0.085,0.14,0.5,9130,1.1206312079081202
0.085,0.14,0.5,9140,1.1206312028058882
0.085,0.14,0.5,9150,1.12063119778718
0.085,0.14,0.5,9160,1.1206311928678525
0.085,0.14,0.5,9170,1.120631188064296
0.085,0.14,0.5,9180,1.1206311833919183
0.085,0.14,0.5,9190,1.120631178863505
0.085,0.14,0.5,9200,1.1206311744898456
0.085,0.14,0.5,9210,1.120631170281208
0.085,0.14,0.5,9220,1.120631166248377
0.085,0.14,0.5,9230,1.1206311624022423
0.085,0.14,0.5,9240,1.120631158751591
0.085,0.14,0.5,9250,1.1206311553025299
0.085,0.14,0.5,9260,1.1206311520594754
0.085,0.14,0.5,9270,1.1206311490266665
0.085,0.14,0.5,9280,1.1206311462092344
0.085,0.14,0.5,9290,1.1206311436111627
0.085,0.14,0.5,9300,1.120631141234585
0.085,0.14,0.5,9310,1.1206311390790349
0.085,0.14,0.5,9320,1.1206311371428335
0.085,0.14,0.5,9330,1.1206311354250693
0.085,0.14,0.5,9340,1.1206311339248454
0.085,0.14,0.5,9350,1.1206311326408547
0.085,0.14,0.5,9360,1.120631131568828
0.085,0.14,0.5,9370,1.120631130702971
0.085,0.14,0.5,9380,1.1206311300370568
0.085,0.14,0.5,9390,1.1206311295657507
0.085,0.14,0.5,9400,1.1206311292838183
0.085,0.14,0.5,9410,1.120631129184998
0.085,0.14,0.5,9420,1.120631129260686
0.085,0.14,0.5,9430,1.1206311295011027
0.085,0.14,0.5,9440,1.1206311298968894
0.085,0.14,0.5,9450,1.1206311304394387
0.085,0.14,0.5,9460,1.120631131120842
0.085,0.14,0.5,9470,1.120631131931066
0.085,0.14,0.5,9480,1.1206311328585554
0.085,0.14,0.5,9490,1.1206311338915524
0.085,0.14,0.5,9500,1.120631135018852
0.085,0.14,0.5,9510,1.1206311362303596
0.085,0.14,0.5,9520,1.120631137515831
0.085,0.14,0.5,9530,1.1206311388634018
0.085,0.14,0.5,9540,1.1206311402602216
0.085,0.14,0.5,9550,1.1206311416934163
0.085,0.14,0.5,9560,1.1206311431516007
0.085,0.14,0.5,9570,1.1206311446236605
0.085,0.14,0.5,9580,1.120631146098683
0.085,0.14,0.5,9590,1.120631147563982
0.085,0.14,0.5,9600,1.120631149006272
0.085,0.14,0.5,9610,1.1206311504132174
0.085,0.14,0.5,9620,1.1206311517737118
0.085,0.14,0.5,9630,1.1206311530768953
0.085,0.14,0.5,9640,1.1206311543116683
0.085,0.14,0.5,9650,1.1206311554657071
0.085,0.14,0.5,9660,1.120631156526773
0.085,0.14,0.5,9670,1.1206311574836179
0.085,0.14,0.5,9680,1.1206311583263453
0.085,0.14,0.5,9690,1.1206311590451572
0.085,0.14,0.5,9700,1.12063115962971
0.085,0.14,0.5,9710,1.12063116006937
0.085,0.14,0.5,9720,1.1206311603532335
0.085,0.14,0.5,9730,1.1206311604725328
0.085,0.14,0.5,9740,1.1206311604188048
0.085,0.14,0.5,9750,1.1206311601842052
0.085,0.14,0.5,9760,1.1206311597599035
0.085,0.14,0.5,9770,1.1206311591371463
0.085,0.14,0.5,9780,1.120631158307997
0.085,0.14,0.5,9790,1.1206311572654402
0.085,0.14,0.5,9800,1.1206311560035276
0.085,0.14,0.5,9810,1.1206311545161631
0.085,0.14,0.5,9820,1.1206311527967472
0.085,0.14,0.5,9830,1.1206311508386742
0.085,0.14,0.5,9840,1.1206311486364962
0.085,0.14,0.5,9850,1.1206311461856695
0.085,0.14,0.5,9860,1.1206311434824818
0.085,0.14,0.5,9870,1.1206311405222946
0.085,0.14,0.5,9880,1.120631137300902
0.085,0.14,0.5,9890,1.120631133813798
0.085,0.14,0.5,9900,1.1206311300577974
0.085,0.14,0.5,9910,1.1206311260305462
0.085,0.14,0.5,9920,1.1206311217296103
0.085,0.14,0.5,9930,1.1206311171523249
0.085,0.14,0.5,9940,1.1206311122958585
0.085,0.14,0.5,9950,1.1206311071579118
0.085,0.14,0.5,9960,1.1206311017366928
0.085,0.14,0.5,9970,1.120631096031389
0.085,0.14,0.5,9980,1.120631090040588
0.085,0.14,0.5,9990,1.1206310837627713
0.085,0.14,0.5,10000,1.1206310771960273
